lat,lon,external_id,title,price,rooms,baths,area,purpose,rent_frequency,location
24.659130491069,46.528493124,87751070,"3 Bedroom Apartment For Rent in Al Mahdiyah, Riyadh",36000.0,3,2,324.0,for-rent,yearly,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.81235815656,46.8134992489,87751000,"3 Bedroom Apartment For Rent in Al Qadisiyah, Riyadh",32000.0,3,2,135.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Qadisiyah
24.92278850281,46.788719236045,87750860,"3 Bedroom Apartment For Rent in Al Rimal, Riyadh",30000.0,3,2,300.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Rimal
24.910350831061,46.606120030638,87740460,"3 Bedroom Apartment For Rent in Al Arid, Riyadh",45000.0,3,3,120.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Arid
24.81154927164,46.603789114038,87745427,"شقة للإيجار في شارع وادي هجر, حي الملقا, مدينة الرياض, منطقة الرياض",84000.0,4,2,199.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Malqa
24.793920745582,46.621086679975,87742418,"1 Bedroom Apartment For Rent in Al Malqa, Riyadh",45000.0,1,1,812.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Malqa
24.763308414736,46.654456331745,87705192,"Studio Apartment For Rent in Al Muruj, Riyadh",40000.0,1,1,2280.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Muruj
24.799222965935,46.594393765431,87704830,"Studio Apartment For Rent in Al Malqa, Riyadh",55000.0,3,2,900.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Malqa
24.776348771197,46.627230340051,87662484,"1 Bedroom Apartment For Rent in Al Aqiq, Riyadh",3500.0,1,1,70.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Aqiq
24.512285639717,46.650011887353,87604403,"Apartment for Rent in Okaz, South Riyadh",25000.0,3,2,312.0,for-rent,yearly,KSA > Riyadh > South Riyadh > Okaz
24.862134038052,46.629284983712,87679763,"Apartment for rent in Al Arid, North Riyadh",100000.0,3,3,124.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Arid
24.776348771197,46.627230340051,87714112,"1 Bedroom Apartment For Rent in Al Aqiq, Riyadh",4000.0,1,1,70.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Aqiq
24.792309792576,46.695180477918,87683744,"Apartment for Rent in Al Wadi, North Riyadh",35000.0,0,1,100.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Wadi
24.613360908078,46.516233280899,87701417,"Studio apartment for rent in dhahrat laban, riyadh",28000.0,4,3,165.0,for-rent,yearly,KSA > Riyadh > West Riyadh > Dhahrat Laban
24.80644023693,46.626164284319,87692773,"Luxurious apartment in Glamour Tower in Al-Sahafa, Riyadh",185000.0,3,3,127.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Sahafah
24.696665627496,46.823653278523,87764484,"Apartment For Rent in Al Saadah, East Riyadh",5000.0,3,2,500.0,for-rent,monthly,KSA > Riyadh > East Riyadh > Al Saadah
24.833026267532,46.669841573353,87823335,"Studio Apartment For Rent in Al Narjis, Riyadh",55000.0,3,3,520.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Narjis
24.891398825191,46.868290582352,87823295,"Studio Apartment For Rent in Al Bayan Neighborhood, Riyadh",2500.0,3,2,374.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Bayan Neighborhood
24.882204986286,46.839218185847,87752825,"Studio Apartment For Rent in Al Rimal, Riyadh",50000.0,3,3,114.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Rimal
24.776294938865,46.617302192023,87672653,"Apartment For Rent in Hittin, Riyadh",32000.0,1,1,130.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Hittin
24.821642804154,46.842123002443,87825628,For rent: a bachelor apartment in Al Qadisiyyah district for (2500) monthly – Offer number 1445,2500.0,1,1,987.0,for-rent,monthly,KSA > Riyadh > East Riyadh > Al Qadisiyah
24.800548797881,46.630757444975,87802779,"2 Bedroom Apartment For Rent in Al Sahafah, Riyadh",68500.0,2,3,2000.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Sahafah
24.740269713043,46.671953935082,87811355,"Apartment For Rent in King Fahd, North Riyadh",21000.0,1,1,30.0,for-rent,yearly,KSA > Riyadh > North Riyadh > King Fahd
24.876547556366,46.625309383283,87822413,"Bedroom Apartment For Rent in Al Ared, Riyadh",53000.0,2,2,644.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Arid
24.778803207347,46.771723627916,87819953,"Apartment for rent in Al-Hamra neighborhood, Riyadh",95000.0,3,3,114.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Hamra
24.616077714287,46.533970548746,87821492,"Studio Apartment For Rent in Dhahrat Laban, Riyadh",2300.0,1,1,80.0,for-rent,yearly,KSA > Riyadh > West Riyadh > Dhahrat Laban
24.61632436215,46.534293743104,87820225,"Studio Apartment For Rent in Dhahrat Laban, Riyadh",1800.0,1,1,70.0,for-rent,yearly,KSA > Riyadh > West Riyadh > Dhahrat Laban
24.677656210329,46.691694759593,87780926,"Apartment For Rent in Al Olaya, Riyadh",90000.0,3,3,2800.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Olaya
24.677653366826,46.691709064654,87781008,"Apartment For Rent in Al Olaya, Riyadh",90000.0,3,3,2800.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Olaya
24.851364648039,46.776102387632,87817643,"4 Bedroom Apartment For Rent in Al Munsiyah, Riyadh",80000.0,4,3,168.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Munsiyah
24.843712055887,46.810431966091,87753225,"Apartment for rent in Al Rimal, East Riyadh",35000.0,4,2,360.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Rimal
24.681303790371,46.811659567927,87810858,"Studio Apartment For Rent in Al Fayha, Riyadh",50000.0,3,2,93.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Fayha
24.6642275,46.7750315,87810392,"Studio Apartment For Rent in Al Safa, Riyadh",45000.0,3,2,200.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Safa
24.843191589137,46.681372270254,87808228,"3 Bedroom Apartment For Rent in Al Narjis, Riyadh",100000.0,3,3,118.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Narjis
24.830145887714,46.775917546614,87696835,"Apartment for rent in al munsiyah, riyadh",28000.0,1,1,90.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Munsiyah
24.779093672805,46.771533087517,87781378,"Apartment For Rent in Al Hamra, Riyadh",90000.0,2,3,114.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Hamra
24.780620931212,46.636224623279,87799841,"Apartment For Rent in Al Aqiq, North Riyadh",38000.0,1,1,40.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Aqiq
24.625506328973,46.738598316564,87692044,"Apartment for Rent on Ibn Al-Muhajir Street, Ghubairah District, Riyadh City, Riyadh Region",19800.0,3,1,65.0,for-rent,yearly,KSA > Riyadh > Central Riyadh > Ghubairah
24.620161540044,46.739515632047,87692042,"Studio Apartment For Rent in Ghubairah, Riyadh",19800.0,2,1,65.0,for-rent,yearly,KSA > Riyadh > Central Riyadh > Ghubairah
24.885973033164,46.638614413328,87797210,"Studio Apartment For Rent in Al Narjis, Riyadh",77000.0,3,3,103.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Narjis
24.798147582598,46.806870421702,87795297,"1 Bedroom Apartment For Rent in Ishbiliyah, Riyadh",19000.0,1,1,30.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Ishbiliyah
24.775852300152,46.803997791379,87794395,"1 Bedroom Apartment For Rent in Al Khaleej, Riyadh",19000.0,1,1,50.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Khaleej
24.807870973921,46.688912456428,87790132,Apartment for rent in Al-Nida neighborhood – prime location and practical design,80000.0,3,3,130.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Nada
24.735452108799,46.652788342334,87750242,"Studio Apartment For Rent in Al Mohammadiyah, Riyadh",38500.0,0,3,204.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Mohammadiyah
24.807112941192,46.81334506835,87787683,"Studio Apartment For Rent in Al Qadisiyah, Riyadh",65000.0,4,3,148.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Qadisiyah
24.805588484823,46.626677437833,87708031,Property for monthly rent,15000.0,2,2,110.0,for-rent,monthly,KSA > Riyadh > North Riyadh > Al Sahafah
24.511008419593,46.745762720918,87784376,"Studio Apartment For Rent in Badr, Riyadh",28000.0,3,2,291.0,for-rent,yearly,KSA > Riyadh > South Riyadh > Badr
24.594057344736,46.663627823998,87784548,"Apartment For Rent in Al Suwaidi, West Riyadh",32000.0,3,3,522.0,for-rent,yearly,KSA > Riyadh > West Riyadh > Al Suwaidi
24.678606624508,46.806066252533,87755974,"Studio Apartment For Rent in Al Fayha, Riyadh",57000.0,4,3,83.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Fayha
24.750665598692,46.803559327528,87773861,"4 Bedroom Apartment For Rent in Al Nahdah, Riyadh",60000.0,4,2,308.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Nahdah
24.599546836393,46.666282729937,87767786,"Luxury new apartment for rent in Al Suwaidi, West Riyadh",45000.0,3,3,144.0,for-rent,yearly,KSA > Riyadh > West Riyadh > Al Suwaidi
24.741323559626,46.692971344822,87763990,Apartment for Rent – 1 Bedroom + Living Room | Family Friendly,28000.0,1,1,60.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Mursalat
24.868560495156,46.653280919158,87763927,Apartment for Rent – Al Narjis District | Riyadh,4000.0,1,1,70.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Narjis
24.806737002982,46.686243930853,87693801,Spacious new apartment,95000.0,3,2,140.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Nada
24.56434434124,46.804322033649,87750786,"Apartment For Rent in Al Dar Al Baida, Riyadh",32000.0,3,2,750.0,for-rent,yearly,KSA > Riyadh > South Riyadh > Al Dar Al Baida
24.813866401567,46.591139816324,87712418,"Apartment For Rent in Al Malqa, Riyadh",4000.0,1,1,900.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Malqa
24.833193580563,46.640126405912,87724248,"2 Bedroom Apartment For Rent in Al Yasmin, Riyadh",50000.0,2,2,375.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Yasmin
24.798187935969,46.772069076851,87718674,"Apartment for rent in Al Yarmuk, East Riyadh",24000.0,1,1,999.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Yarmuk
24.868553194653,46.65319844123,87732328,"Apartment for rent in Al Fayha, East Riyadh",5000.0,2,1,80.0,for-rent,monthly,KSA > Riyadh > North Riyadh > Al Narjis
24.813209427918,46.689454048771,87722874,Luxury hotel rooms for rent,32000.0,0,1,900.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Nada
24.589076997544,46.665743248966,87723187,"Luxury apartment for rent in Al Suwaidi, Riyadh",45000.0,3,2,117.0,for-rent,yearly,KSA > Riyadh > West Riyadh > Al Suwaidi
24.810772348139,46.601675414726,87684839,"Apartment for Rent on Wadi Hajr Street, Al Malqa District, Riyadh City, Riyadh Region",30000.0,1,1,975.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Malqa
24.806984155829,46.686759047229,87720478,Studio apartment for rent in Al Nida,60000.0,0,1,139.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Nada
24.715325894719,46.669715918028,87669102,"Apartment for Rent in Al Rahmaniyah, North Riyadh",150000.0,3,3,147.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Rahmaniyah
24.871964916089,46.65434977945,87712955,"Apartment For Rent in Al Narjis, Riyadh",36000.0,1,1,114.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Narjis
24.594488242205,46.712210713871,87712169,"2 Bedroom Apartment For Rent in Al Yamamah, Riyadh",14000.0,2,1,48.0,for-rent,yearly,KSA > Riyadh > Central Riyadh > Al Yamamah
24.817294295127,46.766728834185,87709235,"4 Bedroom Apartment For Rent in Al Munsiyah, Riyadh",45000.0,4,2,500.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Munsiyah
24.689372983007,46.636565726833,87652256,"3 Bedroom Apartment For Rent in Umm Al Hamam Al Gharbi, Riyadh",80000.0,3,3,75.0,for-rent,yearly,KSA > Riyadh > West Riyadh > Umm Al Hamam Al Gharbi
24.68115765827,46.580614731121,87704972,"Apartment for Rent in Irqah, West Riyadh",170000.0,3,3,141.0,for-rent,yearly,KSA > Riyadh > West Riyadh > Irqah
24.813895616483,46.591139816323,87703238,"apartment for rent in al malqa, riyadh",4000.0,1,1,900.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Malqa
24.812279047468,46.593239985982,87703236,"Apartment for rent in al malqa, riyadh",4000.0,1,1,900.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Malqa
24.794408563173,46.733247869422,87616949,"Apartment for rent in Al Shuhada, East Riyadh",10000.0,3,3,114.0,for-rent,monthly,KSA > Riyadh > East Riyadh > Al Shuhada
24.613328460473,46.504154440055,87822660,Luxury furnished apartment for rent,55000.0,3,3,126.0,for-rent,yearly,KSA > Riyadh > West Riyadh > Dhahrat Laban
24.675363787686,46.742433756003,87816686,"Studio Apartment For Rent in Al Malaz, Riyadh",55000.0,3,2,675.0,for-rent,yearly,KSA > Riyadh > Central Riyadh > Al Malaz
24.774651089997,46.623467176751,87815941,"Apartments For Rent in Al Aqiq, Riyadh",25000.0,4,3,30.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Aqiq
24.813572359608,46.76182522045,87813569,"Apartment for rent in Al Munsiyah, East Riyadh",15000.0,3,3,170.0,for-rent,monthly,KSA > Riyadh > East Riyadh > Al Munsiyah
24.659563677879,46.759327028856,87815022,"Apartment For Rent in Al Safa, Riyadh",65000.0,4,4,133.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Safa
24.815887155041,46.633330668023,87801435,"Apartment For Rent in Al Yasmin, Riyadh",7500.0,2,1,120.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Yasmin
24.781073188785,46.622611576127,87799341,"Studio Apartment For Rent in Al Aqiq, Riyadh",39000.0,1,1,70.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Aqiq
24.81540725833,46.602365504716,87799339,"Studio Apartment For Rent in Al Malqa, Riyadh",39000.0,1,1,30.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Malqa
24.799942275994,46.618812166731,87799330,One-bedroom apartment for rent in Al Malqa,35000.0,1,1,37.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Malqa
24.781073188785,46.622611576127,87799295,"Studio Apartment For Rent in Al Aqiq, Riyadh",37000.0,1,1,70.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Aqiq
24.781073188785,46.622611576127,87799286,"Studio Apartment For Rent in Al Aqiq, Riyadh",39000.0,0,1,70.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Aqiq
24.799942275994,46.618812166731,87799274,"Studio Apartment For Rent in Al Malqa, Riyadh",28000.0,0,1,37.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Malqa
24.800501122973,46.620002827122,87799165,"Studio Apartment For Rent in Al Malqa, Riyadh",53000.0,2,3,100.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Malqa
24.775825177766,46.625355475949,87799127,"Studio Apartment For Rent in Al Aqiq, Riyadh",19000.0,0,1,10.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Aqiq
24.775842225029,46.62536754589,87799123,"Studio Apartment For Rent in Al Aqiq, Riyadh",48000.0,0,1,50.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Aqiq
24.799942275994,46.618812166731,87799098,"Studio Apartment For Rent in Al Malqa, Riyadh",35000.0,0,1,37.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Malqa
24.799942275994,46.618812166731,87799089,"Studio Apartment For Rent in Al Malqa, Riyadh",35000.0,0,1,37.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Malqa
24.799942275994,46.618812166731,87799077,"Studio Apartment For Rent in Al Malqa, Riyadh",28000.0,0,1,37.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Malqa
24.799942275994,46.618812166731,87799063,"Studio Apartment For Rent in Al Malqa, Riyadh",35000.0,0,1,37.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Malqa
24.800501122973,46.620002827122,87799045,"Studio Apartment For Rent in Al Malqa, Riyadh",53000.0,0,1,100.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Malqa
24.800501122973,46.620002827122,87799013,"Studio Apartment For Rent in Al Malqa, Riyadh",53000.0,0,1,100.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Malqa
24.883494180054,46.842703780713,87780230,Apartment in East Riyadh，Al Rimal 3 bedrooms 55000 SAR - 87780230,55000.0,3,2,137.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Rimal
24.888258781,46.841315112,87784775,"Studio Apartment For Rent in Al Rimal, Riyadh",27000.0,0,1,240.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Rimal
24.690177877723,46.691614391397,87693663,"Studio apartment for rent in Olaya, Riyadh",51000.0,2,1,570.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Olaya
24.845183548586,46.667916531327,87780971,"Studio Apartment For Rent in Al Narjis, Riyadh",73000.0,2,3,92.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Narjis
24.777478787379,46.624917833323,87736956,"Studio Apartment For Rent in Al Aqiq, Riyadh",60000.0,4,3,335.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Aqiq
24.865988258499,46.622738235442,87675811,New apartment for rent in an excellent location,75000.0,2,2,139.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Arid
24.853979474966,46.667050823077,87633494,"Apartment For Rent in Al Narjis, North Riyadh",70000.0,2,3,92.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Narjis
24.852506682362,46.838346585592,87777217,"Studio Apartment For Rent in Al Rimal, Riyadh",55000.0,2,2,112.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Rimal
24.773295301196,46.608540155951,87815789,"Apartment for rent in Hittin, North Riyadh",33500.0,1,1,30.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Hittin
24.760520001541,46.816002522794,87813847,شقة للإيجار في النهضة، الرياض,70000.0,3,3,157.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Nahdah
24.586860241639,46.656847890422,87810575,"Apartment For Rent in Al Suwaidi, West Riyadh",22000.0,0,1,60.0,for-rent,yearly,KSA > Riyadh > West Riyadh > Al Suwaidi
24.621505908081,46.505834774363,87786491,"Apartment For Rent in Dhahrat Laban, West Riyadh",55000.0,3,2,123.0,for-rent,yearly,KSA > Riyadh > West Riyadh > Dhahrat Laban
24.830317230985,46.59627220364,87748662,"Apartment For Rent in Al Qirawan, Riyadh",60000.0,1,1,50.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Qirawan
24.805471984286,46.625757202038,87727605,"Studio Apartment For Rent in Al Sahafah, Riyadh",140000.0,0,3,150.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Sahafah
24.786980891819,46.613678418676,87732342,"Apartment For Rent in Al Malqa, North Riyadh",4000.0,1,1,60.0,for-rent,monthly,KSA > Riyadh > North Riyadh > Al Malqa
24.859215802568,46.66288758602,87629654,"Studio Apartment For Rent in Al Narjis, Riyadh",80000.0,3,2,126.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Narjis
24.825886226821,46.790995127713,87696734,"Studio Apartment For Rent in Al Munsiyah, Riyadh",27600.0,1,1,60.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Munsiyah
24.872498554839,46.873884780888,87730934,"Studio Apartment For Rent in Al Bayan Neighborhood, Riyadh",45000.0,0,1,500.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Bayan Neighborhood
24.792883468122,46.633996242071,87808947,"Studio Apartment For Rent in Al Sahafah, Riyadh",150000.0,2,2,144.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Sahafah
24.723671388155,46.645705212026,87826170,"Studio Apartment For Rent in Al Mohammadiyah, Riyadh",70000.0,3,1,1500.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Mohammadiyah
24.742726011213,46.820644049349,87824914,"Studio Apartment For Rent in Al Nasim Al Gharbi, Riyadh",70000.0,2,1,131.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Nasim Al Gharbi
24.823794302047,46.781627788733,87724509,"Studio Apartment For Rent in Al Munsiyah, Riyadh",35000.0,2,2,100.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Munsiyah
24.870042008177,46.643561673216,87675785,"Apartment For Rent in Al Narjes, Riyadh",100000.0,3,4,178.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Narjis
24.820871109556,46.814291116672,87791254,"Apartment for rent in Al Qadisiyah, East Riyadh",55000.0,2,3,131.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Qadisiyah
24.890476650751,46.612386071139,87792493,"Studio apartment for rent in Al-Arid, Riyadh",66000.0,3,3,141.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Arid
24.852278809749,46.661343864309,87816623,"Furnished Studio Apartment For Rent in Al Narjis, Riyadh",3500.0,0,1,40.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Narjis
24.852278809749,46.661343864309,87816607,"Furnished Studio Apartment For Rent in Al Narjis, Riyadh",3500.0,0,1,40.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Narjis
