latitude,longitude,name,category
24.7424582,46.6331899,Unnamed,Commercial Buildings
24.7400585,46.6390194,Unnamed,Commercial Buildings
24.7407378,46.6355734,Unnamed,Commercial Buildings
24.7425365,46.6372218,MOH-HQ,Commercial Buildings
24.7416729,46.6376458,Unnamed,Commercial Buildings
24.7389388,46.6395297,Unnamed,Commercial Buildings
24.7426036,46.6381296,Unnamed,Commercial Buildings
24.6036873,46.7067808,Unnamed,Commercial Buildings
24.6031657,46.7088527,Unnamed,Commercial Buildings
24.6015893,46.7095147,Unnamed,Commercial Buildings
24.5627279,46.7495598,Unnamed,Commercial Buildings
24.5615808,46.7474305,Unnamed,Commercial Buildings
24.5617546,46.7518361,Unnamed,Commercial Buildings
24.5652316,46.7534543,Unnamed,Commercial Buildings
24.5653949,46.7524538,Unnamed,Commercial Buildings
24.5663878,46.753119,Unnamed,Commercial Buildings
24.5670548,46.752548,Unnamed,Commercial Buildings
24.5653413,46.7542616,Unnamed,Commercial Buildings
24.5655486,46.751456,Unnamed,Commercial Buildings
24.5655316,46.7493558,Unnamed,Commercial Buildings
24.5639329,46.7543276,Unnamed,Commercial Buildings
24.5677496,46.7516764,Unnamed,Commercial Buildings
24.5658614,46.7440138,Unnamed,Commercial Buildings
24.5676888,46.7480457,Unnamed,Commercial Buildings
24.5617419,46.7496426,Unnamed,Commercial Buildings
24.5608275,46.7497466,Unnamed,Commercial Buildings
24.5629694,46.7540998,Unnamed,Commercial Buildings
24.5620204,46.753668,Unnamed,Commercial Buildings
24.5691337,46.7430588,Unnamed,Commercial Buildings
24.5688099,46.7439777,Unnamed,Commercial Buildings
24.5704661,46.7442379,Unnamed,Commercial Buildings
24.5692416,46.7448602,Unnamed,Commercial Buildings
24.5708145,46.7455244,Unnamed,Commercial Buildings
24.5699523,46.7459709,Unnamed,Commercial Buildings
24.7519428,46.6311237,Rajhi Bank Operations Center,Commercial Buildings
24.7375749,46.6607868,Unnamed,Commercial Buildings
24.7783817,46.6400889,برج النخلة,Commercial Buildings
24.6620153,46.7862471,فرست - شركة الإلكترونيات الأولى,Commercial Buildings
24.6583229,46.7857414,هوم وركس,Commercial Buildings
24.664812,46.7414447,Unnamed,Commercial Buildings
24.8571222,46.6384643,Arabian Security Systems,Commercial Buildings
24.8365097,46.7422296,غرناطة بلازا,Commercial Buildings
24.6806691,46.6910182,Unnamed,Commercial Buildings
24.8210252,46.7880976,Unnamed,Commercial Buildings
25.003077,46.5735336,Unnamed,Commercial Buildings
25.0049857,46.5715747,Unnamed,Commercial Buildings
25.0125749,46.5672519,Unnamed,Commercial Buildings
24.8074705,46.7172596,Unnamed,Commercial Buildings
24.743908,46.565245,Unnamed,Commercial Buildings
24.7256595,46.6448135,Unnamed,Commercial Buildings
24.7808265,46.7323217,Unnamed,Commercial Buildings
24.644194,46.7334085,مركز الريل التجاري,Commercial Buildings
24.7935247,46.6098179,Touq Ward,Commercial Buildings
24.6502498,46.7153669,E2W HUMAN RESOURCES,Commercial Buildings
24.6821228,46.6983412,Unnamed,Commercial Buildings
24.7013659,46.678187,Unnamed,Commercial Buildings
24.6886387,46.683143,Unnamed,Commercial Buildings
24.7067398,46.6648011,Unnamed,Commercial Buildings
24.688977,46.6865571,Unnamed,Commercial Buildings
24.7011576,46.6677156,Unnamed,Commercial Buildings
24.6778217,46.6852693,Unnamed,Commercial Buildings
24.6758154,46.6947005,Unnamed,Commercial Buildings
24.8331437,46.6318123,Unnamed,Commercial Buildings
24.832287,46.6362084,Unnamed,Commercial Buildings
24.8306497,46.6371325,Unnamed,Commercial Buildings
24.8266767,46.6390816,Unnamed,Commercial Buildings
24.8332103,46.6357251,Unnamed,Commercial Buildings
24.8412625,46.6534132,Unnamed,Commercial Buildings
24.8272308,46.6425119,Unnamed,Commercial Buildings
24.8274659,46.6434267,Unnamed,Commercial Buildings
24.684805,46.6851197,Unnamed,Commercial Buildings
24.8246702,46.6416478,Unnamed,Commercial Buildings
24.8215232,46.6428873,Unnamed,Commercial Buildings
24.823416,46.6521205,شارع انس بن مالك الفرعي,Commercial Buildings
24.8284729,46.6457937,Unnamed,Commercial Buildings
24.6786947,46.6789446,Unnamed,Commercial Buildings
24.8186863,46.6227004,Unnamed,Commercial Buildings
24.8321112,46.6378909,Unnamed,Commercial Buildings
24.6823244,46.6863153,Unnamed,Commercial Buildings
24.8126581,46.6568756,Unnamed,Commercial Buildings
24.8064178,46.6591402,Unnamed,Commercial Buildings
24.8248956,46.6522814,Unnamed,Commercial Buildings
24.8261467,46.651666,Unnamed,Commercial Buildings
24.8302287,46.649614,Unnamed,Commercial Buildings
24.8287602,46.6504286,Unnamed,Commercial Buildings
24.8066285,46.6507295,Unnamed,Commercial Buildings
24.6799336,46.7339697,Unnamed,Commercial Buildings
24.6786526,46.726985,Unnamed,Commercial Buildings
24.821063,46.6236533,Unnamed,Commercial Buildings
24.673937,46.72796,Unnamed,Commercial Buildings
24.672317,46.7359908,Unnamed,Commercial Buildings
24.6734798,46.7357253,Unnamed,Commercial Buildings
24.6754782,46.735369,Unnamed,Commercial Buildings
24.6760242,46.7351505,Unnamed,Commercial Buildings
24.8384014,46.6550799,Unnamed,Commercial Buildings
24.8378424,46.6553681,Unnamed,Commercial Buildings
24.8363895,46.6561172,Unnamed,Commercial Buildings
24.8301642,46.6591413,Unnamed,Commercial Buildings
24.6681214,46.7332095,Unnamed,Commercial Buildings
24.8189056,46.6413583,Unnamed,Commercial Buildings
24.6665834,46.7392867,Unnamed,Commercial Buildings
24.8157402,46.6579354,Unnamed,Commercial Buildings
24.8226692,46.6413503,Unnamed,Commercial Buildings
24.6916795,46.7240877,Unnamed,Commercial Buildings
24.8458056,46.670196,Unnamed,Commercial Buildings
24.6678189,46.724052,Unnamed,Commercial Buildings
24.6672599,46.7221844,Unnamed,Commercial Buildings
24.6722403,46.7273589,Unnamed,Commercial Buildings
24.6762432,46.7264618,Unnamed,Commercial Buildings
24.6773829,46.726207,Unnamed,Commercial Buildings
24.8319345,46.6474325,Unnamed,Commercial Buildings
24.8590867,46.6661934,Unnamed,Commercial Buildings
24.6803438,46.7375466,Unnamed,Commercial Buildings
24.6806413,46.7406584,Unnamed,Commercial Buildings
24.843949,46.6694118,Unnamed,Commercial Buildings
24.8439724,46.6701087,Unnamed,Commercial Buildings
24.6726101,46.7372104,Unnamed,Commercial Buildings
24.8275007,46.6840967,Unnamed,Commercial Buildings
24.8274946,46.683738,Unnamed,Commercial Buildings
24.8305694,46.6820233,Unnamed,Commercial Buildings
24.830829,46.6819506,Unnamed,Commercial Buildings
24.8311049,46.6818018,Unnamed,Commercial Buildings
24.8328908,46.6809109,Unnamed,Commercial Buildings
24.8342911,46.6808101,Unnamed,Commercial Buildings
24.835119,46.6827407,Unnamed,Commercial Buildings
24.8361762,46.6852581,Unnamed,Commercial Buildings
24.8288419,46.687359,Unnamed,Commercial Buildings
24.8300178,46.6712091,Unnamed,Commercial Buildings
24.83238,46.6763488,Unnamed,Commercial Buildings
24.672968,46.7385943,Unnamed,Commercial Buildings
24.8084591,46.6578725,Unnamed,Commercial Buildings
24.6662697,46.724739,Unnamed,Commercial Buildings
24.6787025,46.757278,Unnamed,Commercial Buildings
24.8441423,46.682698,Unnamed,Commercial Buildings
24.8432679,46.6807118,Unnamed,Commercial Buildings
24.6646325,46.7320241,Unnamed,Commercial Buildings
24.8401211,46.6760149,Unnamed,Commercial Buildings
24.6799812,46.7268998,Unnamed,Commercial Buildings
24.839206,46.6882027,Unnamed,Commercial Buildings
24.6532224,46.7298581,Unnamed,Commercial Buildings
24.8366082,46.6841046,Unnamed,Commercial Buildings
24.8421381,46.6778802,Unnamed,Commercial Buildings
24.8412482,46.6767071,Unnamed,Commercial Buildings
24.6957778,46.733685,Unnamed,Commercial Buildings
24.6980865,46.7372112,Unnamed,Commercial Buildings
24.6992033,46.7388381,Unnamed,Commercial Buildings
24.8340729,46.6780816,Unnamed,Commercial Buildings
24.6809342,46.7364211,Unnamed,Commercial Buildings
24.6818623,46.7402062,Unnamed,Commercial Buildings
24.6987034,46.6680458,Unnamed,Commercial Buildings
24.6818915,46.6706345,Unnamed,Commercial Buildings
24.8366973,46.6789433,Unnamed,Commercial Buildings
24.8348632,46.6799029,Unnamed,Commercial Buildings
24.8353619,46.6811328,Unnamed,Commercial Buildings
24.6824464,46.7407525,Unnamed,Commercial Buildings
24.7021697,46.6589052,Unnamed,Commercial Buildings
24.7058849,46.662539,Unnamed,Commercial Buildings
24.7044393,46.6619003,Unnamed,Commercial Buildings
24.707164,46.6616473,Unnamed,Commercial Buildings
24.7069795,46.6617136,Unnamed,Commercial Buildings
24.7059784,46.6614359,Unnamed,Commercial Buildings
24.7068261,46.6608357,Unnamed,Commercial Buildings
24.7064143,46.6598756,Unnamed,Commercial Buildings
24.7059286,46.6587377,Unnamed,Commercial Buildings
24.7052341,46.6590357,Unnamed,Commercial Buildings
24.7058702,46.6600778,Unnamed,Commercial Buildings
24.7049189,46.6605248,Unnamed,Commercial Buildings
24.7038044,46.6598721,Unnamed,Commercial Buildings
24.7039439,46.6600072,Unnamed,Commercial Buildings
24.6639729,46.7419451,Unnamed,Commercial Buildings
24.6656697,46.7409332,Unnamed,Commercial Buildings
24.7340612,46.6803847,Unnamed,Commercial Buildings
24.7081468,46.6610941,Unnamed,Commercial Buildings
24.7181401,46.6582366,Unnamed,Commercial Buildings
24.7222248,46.6528043,Unnamed,Commercial Buildings
24.7200644,46.64772,Unnamed,Commercial Buildings
24.7222985,46.672999,Unnamed,Commercial Buildings
24.7228993,46.6540717,Unnamed,Commercial Buildings
24.7280738,46.6631194,Unnamed,Commercial Buildings
24.7310114,46.6875024,Unnamed,Commercial Buildings
24.7237086,46.6559656,Unnamed,Commercial Buildings
24.725111,46.6591127,Unnamed,Commercial Buildings
24.7178393,46.6841678,Unnamed,Commercial Buildings
24.7261086,46.6900031,Unnamed,Commercial Buildings
24.7240756,46.6808816,Unnamed,Commercial Buildings
24.6958869,46.700845,Unnamed,Commercial Buildings
24.7457294,46.6560686,عبداللطيف جميل,Commercial Buildings
24.7260862,46.6616359,Unnamed,Commercial Buildings
24.7217318,46.6566562,Unnamed,Commercial Buildings
24.7228433,46.6709645,Unnamed,Commercial Buildings
24.7266482,46.6689537,Unnamed,Commercial Buildings
24.7334243,46.6495442,Unnamed,Commercial Buildings
24.7418383,46.6561622,Unnamed,Commercial Buildings
24.7400479,46.6571111,Unnamed,Commercial Buildings
24.7182543,46.6682064,البنك الأهلي - مركز التمويل التاجيري,Commercial Buildings
24.738909,46.6890207,Unnamed,Commercial Buildings
24.7398272,46.6912173,Unnamed,Commercial Buildings
24.7492649,46.6420117,Unnamed,Commercial Buildings
24.755719,46.706491,Unnamed,Commercial Buildings
24.7550848,46.7049979,Unnamed,Commercial Buildings
24.7549608,46.7047017,Unnamed,Commercial Buildings
24.7548352,46.7056178,Unnamed,Commercial Buildings
24.7547778,46.703935,Unnamed,Commercial Buildings
24.7504407,46.6519547,Unnamed,Commercial Buildings
24.7309204,46.6669759,Unnamed,Commercial Buildings
24.7217154,46.6481944,Unnamed,Commercial Buildings
24.7423832,46.6852784,Unnamed,Commercial Buildings
24.7556205,46.6979912,Unnamed,Commercial Buildings
24.7630288,46.7005959,Unnamed,Commercial Buildings
24.7430906,46.6865492,Unnamed,Commercial Buildings
24.7368233,46.647959,Unnamed,Commercial Buildings
24.7299021,46.6674261,Unnamed,Commercial Buildings
24.7673516,46.7108717,Unnamed,Commercial Buildings
24.766516,46.7089081,Unnamed,Commercial Buildings
24.7580328,46.7155523,Unnamed,Commercial Buildings
24.7652078,46.705793,Unnamed,Commercial Buildings
24.7639317,46.693817,Unnamed,Commercial Buildings
24.7287026,46.6479238,Unnamed,Commercial Buildings
24.751378,46.672944,Unnamed,Commercial Buildings
24.7685447,46.7000617,Unnamed,Commercial Buildings
24.7380083,46.6411452,Unnamed,Commercial Buildings
24.7560633,46.7077303,Unnamed,Commercial Buildings
24.7530545,46.7026058,Unnamed,Commercial Buildings
24.7602478,46.6558564,Unnamed,Commercial Buildings
24.743203,46.6344883,Unnamed,Commercial Buildings
24.7433438,46.6371192,Unnamed,Commercial Buildings
24.7438581,46.6369045,Unnamed,Commercial Buildings
24.7565495,46.6526957,Unnamed,Commercial Buildings
24.7730764,46.7026824,Unnamed,Commercial Buildings
24.760392,46.6508975,تطوير لتقنيات التعليم,Commercial Buildings
24.7444699,46.6368681,Unnamed,Commercial Buildings
24.7450658,46.6364692,Unnamed,Commercial Buildings
24.7431885,46.6393936,Unnamed,Commercial Buildings
24.7400106,46.6432774,Unnamed,Commercial Buildings
24.7400489,46.6425193,Unnamed,Commercial Buildings
24.7412305,46.6384193,Unnamed,Commercial Buildings
24.7652174,46.6921475,Unnamed,Commercial Buildings
24.7587657,46.6881183,Unnamed,Commercial Buildings
24.7595924,46.6900599,Unnamed,Commercial Buildings
24.7608836,46.6930635,Unnamed,Commercial Buildings
24.7487218,46.7122223,Unnamed,Commercial Buildings
24.7622626,46.6768033,Unnamed,Commercial Buildings
24.7621666,46.6661894,Unnamed,Commercial Buildings
24.7640386,46.6812185,Unnamed,Commercial Buildings
24.7558874,46.6812377,Unnamed,Commercial Buildings
24.7368043,46.6606195,Unnamed,Commercial Buildings
24.7391084,46.6614222,Unnamed,Commercial Buildings
24.7402413,46.6604454,Unnamed,Commercial Buildings
24.7391166,46.6592325,برج مجدول,Commercial Buildings
24.7441352,46.6590072,Unnamed,Commercial Buildings
24.742878,46.6983179,Unnamed,Commercial Buildings
24.7419247,46.696064,Unnamed,Commercial Buildings
24.7469823,46.6818696,Unnamed,Commercial Buildings
24.7530456,46.6687134,Unnamed,Commercial Buildings
24.7700021,46.6909906,Unnamed,Commercial Buildings
24.8182344,46.6089927,Unnamed,Commercial Buildings
24.8178055,46.6093719,Unnamed,Commercial Buildings
24.8169815,46.6096257,Unnamed,Commercial Buildings
24.8148341,46.610887,Unnamed,Commercial Buildings
24.814945,46.6113827,Unnamed,Commercial Buildings
24.815666,46.6131229,Unnamed,Commercial Buildings
24.8165928,46.6152868,Unnamed,Commercial Buildings
24.6563961,46.7306205,Unnamed,Commercial Buildings
24.8222216,46.6051476,Unnamed,Commercial Buildings
24.8200269,46.5999711,Unnamed,Commercial Buildings
24.8191404,46.5978267,Unnamed,Commercial Buildings
24.8185261,46.5969783,Unnamed,Commercial Buildings
24.819598,46.606122,Unnamed,Commercial Buildings
24.8200753,46.607259,Unnamed,Commercial Buildings
24.8108038,46.6256009,Unnamed,Commercial Buildings
24.8107695,46.6248739,Unnamed,Commercial Buildings
24.8088422,46.6275035,Unnamed,Commercial Buildings
24.8129219,46.5998408,Unnamed,Commercial Buildings
24.8180524,46.6071398,Unnamed,Commercial Buildings
24.8139367,46.6091683,Unnamed,Commercial Buildings
24.8109385,46.6019838,Unnamed,Commercial Buildings
24.8107467,46.6008735,Unnamed,Commercial Buildings
24.8115741,46.6007934,Unnamed,Commercial Buildings
24.8077564,46.6389179,Unnamed,Commercial Buildings
24.81463,46.6128432,Unnamed,Commercial Buildings
24.8128833,46.6118823,Unnamed,Commercial Buildings
24.8087532,46.6140377,قرية الملقا,Commercial Buildings
24.808561,46.6019637,Unnamed,Commercial Buildings
24.8097743,46.6195969,Unnamed,Commercial Buildings
24.8089799,46.6179641,Unnamed,Commercial Buildings
24.8036816,46.6320341,Unnamed,Commercial Buildings
24.8058875,46.6106172,Unnamed,Commercial Buildings
24.8044595,46.6073746,Unnamed,Commercial Buildings
24.8073422,46.6056598,Unnamed,Commercial Buildings
24.7568068,46.6678599,Unnamed,Commercial Buildings
24.7808839,46.6720356,Unnamed,Commercial Buildings
24.7819902,46.6749353,Unnamed,Commercial Buildings
24.7850172,46.6821382,Unnamed,Commercial Buildings
24.7860991,46.6138999,Unnamed,Commercial Buildings
24.753149,46.6670331,Unnamed,Commercial Buildings
24.7541212,46.6674275,Unnamed,Commercial Buildings
24.7539806,46.6666151,Unnamed,Commercial Buildings
24.755255,46.6672725,Unnamed,Commercial Buildings
24.7544935,46.6663605,Unnamed,Commercial Buildings
24.7553253,46.6659414,Unnamed,Commercial Buildings
24.7554736,46.6662897,Unnamed,Commercial Buildings
24.7567847,46.6649788,Unnamed,Commercial Buildings
24.75704,46.6651549,Unnamed,Commercial Buildings
24.8231204,46.5728389,Unnamed,Commercial Buildings
24.824848,46.571959,Unnamed,Commercial Buildings
24.8116598,46.6210279,Unnamed,Commercial Buildings
24.8125482,46.6205987,Unnamed,Commercial Buildings
24.8167423,46.6181796,Unnamed,Commercial Buildings
24.7883072,46.6583867,Unnamed,Commercial Buildings
24.7731394,46.6661261,Unnamed,Commercial Buildings
24.7850801,46.6463324,Unnamed,Commercial Buildings
24.7839482,46.6460728,Unnamed,Commercial Buildings
24.7818155,46.6481596,Unnamed,Commercial Buildings
24.8329245,46.6156972,General Authority for Statistics,Commercial Buildings
24.5508019,46.8899604,ADMIN BILDING,Commercial Buildings
24.5946388,46.731837,Unnamed,Commercial Buildings
24.6718506,46.8677031,Unnamed,Commercial Buildings
24.6101599,46.6576838,هرم بلازا,Commercial Buildings
24.5629865,46.8963813,Unnamed,Commercial Buildings
24.7367711,46.5736157,Unnamed,Commercial Buildings
24.7465693,46.5336969,Unnamed,Commercial Buildings
24.7468025,46.5287637,Unnamed,Commercial Buildings
24.7473717,46.5318944,Unnamed,Commercial Buildings
24.7474259,46.5324089,Unnamed,Commercial Buildings
24.7446184,46.5407115,Unnamed,Commercial Buildings
24.7446511,46.5397828,Unnamed,Commercial Buildings
24.7477802,46.5410734,Unnamed,Commercial Buildings
24.7500961,46.5389088,Unnamed,Commercial Buildings
24.7500161,46.5396257,Unnamed,Commercial Buildings
24.7500276,46.5339125,Unnamed,Commercial Buildings
24.7506896,46.5347643,Unnamed,Commercial Buildings
24.7510919,46.5342471,Unnamed,Commercial Buildings
24.7411409,46.6344997,Digital City,Commercial Buildings
24.7412816,46.6366768,Unnamed,Commercial Buildings
24.6877236,46.7062245,National Laundry Company,Industrial
24.7225707,46.6068698,Energy Conversion Plant,Industrial
24.9625737,46.7327347,Unnamed,Industrial
24.9618524,46.7332873,Unnamed,Industrial
24.7537775,46.8632317,Unnamed,Industrial
24.6500498,46.7499297,Unnamed,Industrial
24.6487536,46.748122,Unnamed,Industrial
24.7595921,46.8651897,NG Cooling Tower,Industrial
24.5993016,46.57198,Ngrid 9002,Industrial
24.531249,46.6795802,Unnamed,Industrial
24.5317749,46.6788025,Unnamed,Industrial
24.5309429,46.6793307,Unnamed,Industrial
24.6439951,46.7427696,Unnamed,Industrial
24.6455765,46.742699,Unnamed,Industrial
24.647008,46.747271,Unnamed,Industrial
24.6469447,46.74594,Unnamed,Industrial
24.6468893,46.7445908,Unnamed,Industrial
24.6468239,46.7434159,Unnamed,Industrial
24.6480947,46.7443771,Unnamed,Industrial
24.6490742,46.7464845,Unnamed,Industrial
24.6486215,46.7458297,Unnamed,Industrial
24.6486748,46.7471831,Unnamed,Industrial
24.9043894,46.6153183,Unnamed,Industrial
24.9596581,46.7396181,Unnamed,Industrial
24.8528658,46.7557067,Unnamed,Industrial
24.8661294,46.9037515,Unnamed,Industrial
24.7907077,46.7900152,Unnamed,Industrial
24.9412797,46.7459305,Unnamed,Industrial
24.9384836,46.7392176,Unnamed,Industrial
24.9393758,46.7386632,Unnamed,Industrial
24.798675,46.8346392,Riyadh Metro Maintenance Workshop (Line 2),Industrial
24.7994636,46.8342699,Riyadh Metro Line 2 Stabling,Industrial
24.431394,47.0189398,Unnamed,Industrial
24.7983295,46.8362733,Riyadh Metro Depot Workshop Equipment (Line 2),Industrial
24.5948731,46.5521241,Unnamed,Industrial
24.7713391,46.6373805,Unnamed,Industrial
24.7629666,46.6355282,Unnamed,Industrial
24.6388331,46.5760456,Unnamed,Industrial
24.6390706,46.5766942,Unnamed,Industrial
24.7469218,46.5398359,Unnamed,Industrial
24.4192017,47.021749,Unnamed,Industrial
24.4163592,47.0249508,Unnamed,Industrial
24.4143045,47.0223094,Unnamed,Industrial
24.4175564,47.0187996,Unnamed,Industrial
24.415983,47.0171411,Unnamed,Industrial
24.4127609,47.0207208,Unnamed,Industrial
24.4144417,47.0154759,Unnamed,Industrial
24.4112135,47.0191,Unnamed,Industrial
24.416305,47.0133972,Unnamed,Industrial
24.4178669,47.0150383,Unnamed,Industrial
24.4195638,47.0098112,Unnamed,Industrial
24.4210573,47.0114504,Unnamed,Industrial
24.9431825,47.0674305,Unnamed,Industrial
24.9431777,47.0666454,Unnamed,Industrial
24.9431573,47.0653643,Unnamed,Industrial
24.9431515,47.064638,Unnamed,Industrial
24.9431475,47.0638338,Unnamed,Industrial
24.9431297,47.0625518,Unnamed,Industrial
24.943118,47.0612786,Unnamed,Industrial
24.9431202,47.0608165,Unnamed,Industrial
24.9431056,47.0599775,Unnamed,Industrial
24.9453302,47.0606832,Unnamed,Industrial
24.9453376,47.0617431,Unnamed,Industrial
24.9465119,47.0606904,Unnamed,Industrial
24.9465265,47.0616926,Unnamed,Industrial
24.9474238,47.0606585,Unnamed,Industrial
24.94782,47.0616993,Unnamed,Industrial
24.9489288,47.0606396,Unnamed,Industrial
24.9489417,47.0616769,Unnamed,Industrial
24.9501383,47.0606153,Unnamed,Industrial
24.9498339,47.0606236,Unnamed,Industrial
24.9501773,47.061666,Unnamed,Industrial
24.9498656,47.0616738,Unnamed,Industrial
24.9510488,47.0606035,Unnamed,Industrial
24.9510584,47.0616571,Unnamed,Industrial
24.9514722,47.063509,Unnamed,Industrial
24.9472338,47.0633728,Unnamed,Industrial
24.9472562,47.0657722,Unnamed,Industrial
24.9511565,47.0657225,Unnamed,Industrial
24.946813,47.0659567,Unnamed,Industrial
24.9467814,47.0635767,Unnamed,Industrial
24.9484428,47.066664,Unnamed,Industrial
24.9503638,47.0666382,Unnamed,Industrial
24.9503425,47.0642313,Unnamed,Industrial
24.9484155,47.0642457,Unnamed,Industrial
24.9451301,47.0669394,Unnamed,Industrial
24.9448507,47.0669543,Unnamed,Industrial
24.7622155,46.5921885,Unnamed,Industrial
24.7619561,46.5922669,Unnamed,Industrial
24.7608165,46.5926019,Unnamed,Industrial
24.6182138,46.7766903,Unnamed,Industrial
24.6191775,46.7773029,Unnamed,Industrial
24.6174654,46.7759167,Unnamed,Industrial
24.6177547,46.7760324,Unnamed,Industrial
24.6481185,46.7517007,Unnamed,Industrial
24.9603097,46.7378851,Unnamed,Industrial
24.9580935,46.7363879,Unnamed,Industrial
24.8957628,46.4140313,Unnamed,Industrial
24.8088435,46.5253091,Unnamed,Industrial
24.8093334,46.5251402,Unnamed,Industrial
24.8157109,46.5258774,Unnamed,Industrial
24.7461816,46.5341619,Unnamed,Industrial
24.7486045,46.5307204,Unnamed,Industrial
24.7484311,46.5403075,Unnamed,Industrial
24.7479443,46.5369625,Unnamed,Industrial
24.7482401,46.5370604,Unnamed,Industrial
24.7491808,46.5404886,Unnamed,Industrial
24.7500988,46.5362249,Unnamed,Industrial
24.5442865,46.7834211,Unnamed,Industrial
24.5424833,46.7839764,Unnamed,Industrial
24.5431322,46.7831288,Unnamed,Industrial
24.5441297,46.7825456,Unnamed,Industrial
24.5439473,46.7810546,Unnamed,Industrial
24.5436289,46.7803258,Unnamed,Industrial
24.5428507,46.7792163,Unnamed,Industrial
24.5421026,46.782082,Unnamed,Industrial
24.5417697,46.7814031,Unnamed,Industrial
24.5461053,46.7841401,Unnamed,Industrial
25.0068161,46.6325899,Unnamed,Industrial
25.0065193,46.634508,Unnamed,Industrial
25.0062102,46.6367513,Unnamed,Industrial
25.0060278,46.6381912,Unnamed,Industrial
25.0057486,46.6396779,Unnamed,Industrial
25.0042297,46.6339904,Unnamed,Industrial
25.0036015,46.6337939,Unnamed,Industrial
25.0035796,46.6348148,Unnamed,Industrial
24.4289552,46.9961665,Unnamed,Industrial
24.428102,46.9945828,Unnamed,Industrial
24.4276276,46.9921133,Unnamed,Industrial
24.4268994,46.9951067,Unnamed,Industrial
24.4264796,46.9962758,Unnamed,Industrial
24.4415813,46.994646,Unnamed,Industrial
24.4354691,46.9965844,Unnamed,Industrial
24.4339232,47.0012177,Unnamed,Industrial
24.4455435,47.002973,Unnamed,Industrial
24.44485,47.001655,Unnamed,Industrial
24.4861545,46.9673548,Unnamed,Industrial
24.4253516,47.0267609,Unnamed,Industrial
24.5054711,46.9503543,Unnamed,Industrial
24.788644,46.8494962,CPG,Industrial
24.5999716,46.5725507,Unnamed,Industrial
24.9552858,47.0672985,Unnamed,Industrial
24.9528218,47.0659086,Unnamed,Industrial
24.9534644,47.0669482,Unnamed,Industrial
24.9562094,47.0675009,Unnamed,Industrial
24.5827563,46.8326023,Saudi Mas Special Safety Works,Industrial
24.5850559,46.8335965,Nisreen Factory,Industrial
24.5110667,46.9378964,Alitco,Industrial
24.5506138,46.8881667,PLANT 1,Industrial
24.5502135,46.8900983,Unnamed,Industrial
24.5499444,46.8904922,Unnamed,Industrial
24.5901613,46.855204,Unnamed,Industrial
24.5294819,46.9023284,Fipco,Industrial
24.7283089,46.6085741,Medical warehouse,Industrial
24.8659441,46.4526982,Unnamed,Industrial
24.8661506,46.4532883,Unnamed,Industrial
24.8705652,46.4510707,Unnamed,Industrial
24.8700403,46.4508226,Unnamed,Industrial
24.8695817,46.4507763,Unnamed,Industrial
24.65931,46.8859434,Unnamed,Industrial
24.6526511,46.8551056,Unnamed,Industrial
24.6444914,46.8596172,Unnamed,Industrial
24.6413441,46.861088,Unnamed,Industrial
24.6462905,46.843585,Unnamed,Industrial
24.6431902,46.8434961,Unnamed,Industrial
24.6437063,46.8450305,Unnamed,Industrial
24.6446354,46.8444423,Unnamed,Industrial
24.6408059,46.8466567,Unnamed,Industrial
24.6405854,46.8450883,Unnamed,Industrial
24.6400031,46.8471252,Unnamed,Industrial
24.6425008,46.8439834,Unnamed,Industrial
24.6533456,46.8462501,Unnamed,Industrial
24.6483987,46.8423413,Unnamed,Industrial
24.6399472,46.8373117,Unnamed,Industrial
24.6414328,46.8376579,Unnamed,Industrial
24.6407975,46.8390227,Unnamed,Industrial
24.6406153,46.8359372,Unnamed,Industrial
24.6424748,46.8400779,Unnamed,Industrial
24.6418355,46.8414472,Unnamed,Industrial
24.6319316,46.8094143,Unnamed,Industrial
24.6324994,46.810913,Unnamed,Industrial
24.6313541,46.8102855,Unnamed,Industrial
24.631666,46.8120859,Unnamed,Industrial
24.630807,46.8112407,Unnamed,Industrial
24.6292659,46.8111691,Unnamed,Industrial
24.6273322,46.8131937,Unnamed,Industrial
24.6250318,46.8080902,Unnamed,Industrial
24.626799,46.8076667,Unnamed,Industrial
24.6274884,46.8070857,Unnamed,Industrial
25.0986356,46.7476692,Unnamed,Industrial
25.0991321,46.7480559,Unnamed,Industrial
24.6134314,46.7796757,Unnamed,Industrial
24.6155329,46.779612,Unnamed,Industrial
24.6097178,46.7794152,Unnamed,Industrial
24.6119899,46.7757906,Unnamed,Industrial
24.6119256,46.777142,Unnamed,Industrial
24.6106261,46.7783267,Unnamed,Industrial
24.6109892,46.7766164,Unnamed,Industrial
24.6074287,46.7845531,Unnamed,Industrial
24.607106,46.7857765,Unnamed,Industrial
24.614222,46.7691918,Unnamed,Industrial
24.6154892,46.7688626,Unnamed,Industrial
24.6119338,46.7698241,Unnamed,Industrial
24.6100028,46.773539,Unnamed,Industrial
24.606937,46.7726309,Unnamed,Industrial
24.5457244,46.6744678,Unnamed,Industrial
24.7143905,46.5674347,Unnamed,Industrial
24.7121252,46.561778,Unnamed,Industrial
24.7112867,46.5641737,Unnamed,Industrial
24.6252022,46.8576999,Unnamed,Industrial
24.5317776,46.9357692,Unnamed,Industrial
24.529912,46.9337421,Cable Factory,Industrial
24.5298899,46.9322124,Unnamed,Industrial
