node_id,lat,lon
4927,24.625293950559,46.5817603322492
4928,24.627407118203696,46.5812524352205
4929,24.587504592183198,46.8037120982469
4930,24.590551013877697,46.808291087283706
4931,24.597290554562804,46.6671588582835
4932,24.5955580790555,46.6688918136605
4933,24.8197244574132,46.716985900766204
4934,24.8213127851876,46.7207793991962
4935,24.6906638691119,46.79709162678921
4936,24.690768247556896,46.79685718861429
4937,24.619127216693396,46.720695493508394
4938,24.624936047374,46.7511175686589
4939,24.6265475609237,46.7488009778698
4940,24.7125060118812,46.665091601400995
4941,24.7125967820308,46.6650483296287
4942,24.849062596141,46.653404349854895
4943,24.7283331992766,46.675883442210704
4944,24.966238397012702,46.562268569368
4945,24.679815884945103,46.679537675304296
4946,24.680464466021103,46.682696154965704
4947,24.715279659937803,46.845104777189505
4948,24.713792431913,46.8427014820855
4949,24.6362036368224,46.7824561024372
4950,24.631003369341602,46.78452695530729
4951,24.739035117175604,46.59983004718929
4952,24.941008849900104,46.981863381381906
4953,24.947046299832,46.9801529310427
4954,24.5961591993525,46.675738281258894
4955,24.599758829037103,46.6814694813459
4956,24.6713170182968,46.732034625406506
4957,24.7340854710148,46.6591679624442
4958,24.693093747351103,46.770977197796
4959,24.694876001458102,46.770288999364396
4960,24.691265706423604,46.68125504261211
4961,24.6759136966503,46.8580801276326
4962,24.675682319672898,46.8579908599136
4963,24.7916818538072,46.71122972621429
4964,24.8950742865784,46.960971336814794
4965,24.927790833706197,46.5394644114894
4966,24.7186348122756,46.7630176886768
4967,24.676139971835603,46.8582168711207
4968,24.6845094087437,46.7583307806745
4969,24.735471562148298,46.689468602521494
4970,24.7358478039201,46.6891313821029
4971,24.677430931380897,46.760830857496394
4972,24.7636816765242,46.700887803667
4973,24.766868974296,46.699286028420296
4974,24.8016740025703,46.8533476902199
4975,24.804364776228798,46.8514973015794
4976,24.800004967098303,46.855618101859996
4977,24.6464619576359,46.7372002470229
4978,24.694456518976803,46.715248783747796
4979,24.6949749391147,46.71353505238271
4980,24.576394128762697,46.8262430493783
4981,24.5782037852256,46.82759352507421
4982,24.6485095274955,46.570559094204995
4983,24.6475420512637,46.570741108661096
4984,24.618318578337004,46.524445400916605
4985,24.695111846209603,46.6782472981039
4986,24.693457032164996,46.679077514266794
4987,24.596451296526798,46.7332665096789
4988,24.598366509138103,46.732191822561
4989,24.7349895005939,46.6883795745097
4990,24.9953880438717,47.00803631664479
4991,24.727263797023898,46.6931153952063
4992,24.871457880665805,46.912225221659696
4993,24.5438616526591,46.6895765931858
4994,24.7550026838204,46.7064487543616
4995,24.752963951328603,46.7074813236664
4996,24.737242183729702,46.819920082103
4997,24.7359584434227,46.8178278895298
4998,24.7674252544174,46.678581420913105
4999,24.6756450758494,46.716022690000294
5000,24.673661179173898,46.7160054193839
5001,24.6327666445142,46.718414046814395
5002,24.6277491182062,46.7221377296194
5003,24.6432810251741,46.7025254588887
5004,24.643161745527703,46.6995021986224
5005,24.6295773891599,46.7065031334669
5006,24.618249601833803,46.70778145002271
5007,24.644992012797697,46.7749163192974
5008,24.513294562671398,46.7796253899342
5009,24.6636881443926,46.7366847378802
5010,24.430100117817197,46.8529455510421
5011,24.470530401430803,46.8322244112754
5012,24.6995922699303,46.5654828111996
5013,24.8288319262688,46.583699450745705
5014,24.874516893354503,46.6708656250772
5015,24.8589705373498,46.6804133405232
5016,24.6209353850886,46.7387423894143
5017,24.756430658842696,46.674113949973204
5018,24.849561220510303,46.805691565126295
5019,24.5496510376502,46.847380210805
5020,24.557623336673498,46.858572153064394
5021,24.603062286210104,46.7726405045023
5022,24.7221135918329,46.6495009586154
5023,24.722250727610604,46.6495515743054
5024,24.7469110375641,46.7105685834676
5025,24.7451153547702,46.70631867109861
5026,24.705544496098,46.621622728664704
5027,24.709183061115898,46.716783589933605
5028,24.7088451551434,46.7167245949462
5029,24.8674941619763,46.70347915757999
5030,24.8612916166403,46.686360064276
5031,24.687075177846303,46.7777415188641
5032,24.6944130264661,46.6633624259013
5033,24.697439042891503,46.6614111648948
5034,24.5732867054491,46.6258511156105
5035,24.5752963953057,46.6287132437394
5036,24.572660940329104,46.716041902686996
5037,24.6712353525763,46.786409456703204
5038,24.7277858151502,46.865749580549796
5039,24.7300318587296,46.8693534114783
5040,24.710692991150697,46.6594285805535
5041,24.714479307909002,46.656078525774205
5042,24.7282309819979,46.8662516981166
5043,24.589611635516,46.87221349879379
5044,24.7445103500073,46.69458850170239
5045,24.4869637840022,46.7089099247116
5046,24.827414961286202,46.714205592874
5047,24.8290036525005,46.7173834448679
5048,24.8363610380135,46.722334387477396
5049,24.8283580010577,46.7153680739517
5050,24.792938283817,46.7122768374994
5051,24.7906045080365,46.706730325078205
5052,24.7446957607585,46.8365232184669
5053,24.7142109151815,46.614230758177605
5054,24.7226873092272,46.5994559787043
5055,24.6307483549525,46.722782608696605
5056,24.7324773210527,46.690973417550204
5057,24.7337826399793,46.6903157400838
5058,24.613808069876104,46.6871115675479
5059,24.920530695388198,46.96848680435411
5060,24.915179440561598,46.973782109697105
5061,24.767689727799603,46.7011519166966
5062,24.816618609308897,46.7690741144553
5063,24.5994090515233,46.84926794363339
5064,24.6012383314917,46.84557617163011
5065,24.9274579301749,46.831580053786205
5066,24.979267607663303,46.8547944311498
5067,24.7488773516505,46.8578271098939
5068,24.671499554978197,46.721262098577206
5069,24.6715182248669,46.7214056271965
5070,24.660672746922998,46.7188040835129
5071,24.6619379298897,46.718901692325105
5072,24.6216129745089,46.711150125467206
5073,24.8694356786167,46.9162681027129
5074,24.861192512382196,46.9053787209849
5075,24.6671150285853,46.722532086661
5076,24.873578357104602,47.0145782093836
5077,24.654186884234498,46.713148145579396
5078,24.655475199547702,46.717152153967
5079,24.701382442518,46.78010153889521
5080,24.703976782148,46.779077209985104
5081,24.7478939756195,46.7049304187508
5082,24.7805479512353,46.777397192744395
5083,24.794322987999,46.6216075385188
5084,24.7627752938485,46.6632113017864
5085,24.7618715496707,46.661050437140894
5086,24.6253105953969,46.690969947988
5087,24.599594109506697,46.734180666777604
5088,24.7244570819556,46.6586676893717
5089,24.7245666438373,46.6585579329511
5090,24.6960169475087,46.776310660850804
5091,24.697024178729603,46.7758839305598
5092,24.713780796581602,46.690768295169
5093,24.7155053442921,46.6951654497311
5094,24.7088909727645,46.71883418239779
5095,24.7104759170891,46.721949615647
5096,24.7407516464461,46.685619984846
5097,24.578769756673303,46.587119805749204
5098,24.602574716638603,46.723476702338
5099,24.802053769805198,46.733945639443796
5100,24.8017637503232,46.7332615905546
5101,24.724860224629,46.691682876018895
5102,24.6580549193235,46.71361837323529
5103,24.6579139756473,46.7135077705835
5104,24.6911409865691,46.7841540750091
5105,24.7021555137181,46.8213839158403
5106,24.5757158926895,46.7004385670148
5107,24.758755648292897,46.6773382862624
5108,24.6889995908726,46.7451227064223
5109,24.689956682210603,46.705648862089795
5110,24.822570604767105,46.6890579712675
5111,24.593524685236,46.715641209489796
5112,24.9040535050745,46.702492152590196
5113,24.9041700967608,46.7092704922466
5114,24.872425512837896,46.9362615681554
5115,24.8820738516676,46.927389184736995
5116,24.601222741557603,46.845021365521
5117,24.600880394367,46.845474993246604
5118,24.6653374212793,46.6860291561111
5119,24.664379650840303,46.6864936302256
5120,24.609047908927497,46.707885475766
5121,24.6097174451393,46.7087568690393
5122,24.796947731873,46.8527977449383
5123,24.797977826557002,46.851451268879096
5124,24.5682008041083,46.8146494867881
5125,24.611284317929897,46.7684986259906
5126,24.6138446962208,46.7680531747721
5127,24.4987552953141,46.81775091388471
5128,24.580579797318503,46.669818880776994
5129,24.8116863976796,46.7105071553919
5130,24.8106909132486,46.7081429234741
5131,24.798280162779,46.631348051013404
5132,24.7973917608036,46.6291888182529
5133,24.4896226882654,46.822435565693
5134,24.737643685089804,46.7097138976336
5135,24.8837735340644,46.6456855421282
5136,24.8804696932485,46.6378219696383
5137,24.7241156488023,46.85987512922689
5138,24.833646082588896,46.726250409846294
5139,24.574808114550198,46.888232715360296
5140,24.5743491769596,46.8891921169215
5141,24.641849660960602,46.709312383953
5142,24.773384649256503,46.796426683413
5143,24.8478707530229,46.855963599328796
5144,24.6454138699128,46.76073532980761
5145,24.645092667863697,46.757128826285
5146,24.564125560618802,46.565621027504605
5147,24.756691700212198,46.7000405307256
5148,24.938341452375102,46.5633023158115
5149,24.459744957530603,46.661380900778894
5150,24.734410165490697,46.68510135990189
5151,24.7370958372959,46.6837331033643
5152,24.570725179370605,46.6873334736314
5153,24.576228049642,46.693447682824896
5154,24.7715172491618,46.6614086840112
5155,24.614452593847602,46.7672240980758
5156,24.6145784985068,46.7686110057088
5157,24.626799732520798,46.72442243045171
5158,24.815960114150897,46.7688335341969
5159,24.8167349182796,46.7701175372816
5160,24.854168349309102,46.6429773530225
5161,24.853304585992397,46.641882381489495
5162,24.7545544829037,46.853590321376295
5163,24.7538794953812,46.8525051053042
5164,24.809208521985003,46.70453064065251
5165,24.8091335321132,46.704574746241796
5166,24.557911180963302,46.49149301988971
5167,24.560221928123003,46.497950650694506
5168,24.8588607555912,46.918445233818396
5169,24.853751581642104,46.911703000610196
5170,24.5639671354777,46.505408619117404
5171,24.834601469337503,46.812006630654295
5172,24.5075098529937,46.634487739963795
5173,24.604786665545898,46.7311581109844
5174,24.6345579681745,46.7054101242655
5175,24.6339436834905,46.7056370032442
5176,24.9630288548899,46.791339460051795
5177,24.9484257465308,46.8073912765409
5178,24.7438142773314,46.7486944157426
5179,24.741371620763196,46.76279326190971
5180,24.688805015407098,46.798324296472394
5181,24.909524361029302,46.768480061831795
5182,24.6756645984916,46.711543065898
5183,24.6746757064522,46.7111670527277
5184,24.619634350506896,46.7276525846116
5185,24.937618741819602,46.8200122977021
5186,24.9403616847151,46.817373524263104
5187,24.856530755350104,46.580726999863
5188,24.8665964970758,46.5753307313871
5189,24.5910141682543,46.548256119535395
5190,24.6736439514209,46.716722793913604
5191,24.672671577934498,46.7020047248835
5192,24.674752810073,46.699607146199206
5193,24.750544305480698,46.6598672171249
5194,24.7543485348542,46.6579618664018
5195,24.811451394319,46.615524059221
5196,24.7552638684225,46.821519171412604
5197,24.9425320507693,46.81393098555671
5198,24.9407257527485,46.81565160096599
5199,24.5873729427387,46.6891565881203
5200,24.9589978125879,46.5352901890076
5201,24.7706256327608,46.7555789763879
5202,24.5565987152598,46.6113162765849
5203,24.6045778373863,46.779061115698994
5204,24.6689833167658,46.703593015079
5205,24.8402728317344,46.7790056332168
5206,24.5882893530936,46.6511064938814
5207,24.5857157193999,46.653604272477104
5208,24.5695926428785,46.5166557177192
5209,24.5722372740988,46.5151879845739
5210,24.8147446995922,46.623863502502005
5211,24.625682260914697,46.6984508536849
5212,24.664396954172503,46.7306175805046
5213,24.6631405389504,46.728387090830296
5214,24.625148428643104,46.688527454207296
5215,24.624390789423,46.7018743729519
5216,24.7363816326647,46.673939933200906
5217,24.6475603658507,46.722763183405505
5218,24.710959446627,46.7859980865043
5219,24.712792673891002,46.640302400652295
5220,24.7138433846666,46.639790440543
5221,24.5924306514976,46.864403051285
5222,24.5907353499123,46.6669615521891
5223,24.5883437338729,46.6629837866844
5224,24.669938234788102,46.7489485673332
5225,24.941535746995395,46.8160459392154
5226,24.9420575808912,46.815453280750106
5227,24.713896442361303,46.769009237256796
5228,24.613699910301104,46.8627271092529
5229,24.8335096713527,46.5552581609307
5230,24.6954331457827,46.8573467594811
5231,24.7240254514734,46.6460119615603
5232,24.7393174120331,46.67159168239721
5233,24.590059520239397,46.7575443883831
5234,24.589930073558396,46.7576117010797
5235,24.8310426954498,46.721433280963296
5236,24.5827448585785,46.6045936843974
5237,24.581393501739697,46.605579307639395
5238,24.632684454840398,46.69142232172461
5239,24.6330038226023,46.6899196213954
5240,24.701706793592898,46.857616456573
5241,24.636365665914102,46.73268337697311
5242,24.6629731219316,46.69634079765721
5243,24.6970402422504,46.7204442617943
5244,24.732984416127895,46.5982468520287
5245,24.6608908341505,46.7493849622699
5246,24.6732240878541,46.728923763407
5247,24.8389818652127,46.757057207508794
5248,24.701732225425502,46.75828468624471
5249,24.7829821174114,46.6886056717264
5250,24.8073841775366,46.6532967076256
5251,24.6486236069727,46.7045428575397
5252,24.794301732260603,46.691028835819594
5253,24.7929238070055,46.691719179918394
5254,24.643048715686803,46.823926761677
5255,24.6999146764601,46.752927301585295
5256,24.8446656126336,46.5761147883744
5257,24.8482953971029,46.5848550528525
5258,24.7296698100428,46.7199030626727
5259,24.537622545915898,46.697816274050595
5260,24.593580767372398,46.608542356462706
5261,24.546678682870198,46.6857497715999
5262,24.8290842738022,46.7989961101064
5263,24.6340697354062,46.7173675270195
5264,24.629841445582198,46.710876945394
5265,24.630726041684603,46.7120878934652
5266,24.6791581782746,46.6854553443485
5267,24.655114143421603,46.694676656173
5268,24.671618822206,46.719323381029504
5269,24.671715229049102,46.71918328280311
5270,24.5697099271592,46.628469475916795
5271,24.711916551322,46.7517295091139
5272,24.7131330945512,46.7536677439129
5273,24.599865638002502,46.6487586496509
5274,24.7876050822931,46.671293062791605
5275,24.7021992482953,46.77383615723411
5276,24.7069984190547,46.7716976625177
5277,24.7166704786762,46.6981224892066
5278,24.7159949887751,46.6963786029624
5279,24.7110207759691,46.626823611449204
5280,24.613021553080696,46.8302768984757
5281,24.607867566500396,46.838314560682704
5282,24.6644342900842,46.8118697388669
5283,24.5208071213732,46.6763073456494
5284,24.5271736476182,46.6816955769489
5285,24.6999046018867,46.81621585186811
5286,24.813156670117003,46.8078924713025
5287,24.811195304172102,46.8032322409231
5288,24.938409002097696,46.598003433195494
5289,24.741134901920198,46.7629610786102
5290,24.7373070338831,46.765813552203596
5291,24.661854149862698,46.7363932057516
5292,24.756171437607698,46.72207348472771
5293,24.8521960412977,46.66434205813721
5294,24.8593930047182,46.6606030935186
5295,24.680192050789298,46.6916724490071
5296,24.6850620318326,46.693974603285
5297,24.785883378954395,46.854815840300205
5298,24.612312822748,46.7515855315157
5299,24.612410412954603,46.7515399794909
5300,24.613366544899698,46.7082360983885
5301,24.958145928323198,46.9762394443799
5302,24.9647037373827,46.9851215410944
5303,24.9506388189405,47.005826378859396
5304,24.94478343388,46.9985114336024
5305,24.5805749009342,46.6787867434336
5306,24.769188546962198,46.668040866418295
5307,24.897040168684303,46.58173501839829
5308,24.942497480110198,46.8165829938904
5309,24.6346239952721,46.7184443933195
5310,24.6347545270642,46.71847828240829
5311,24.6346391802983,46.7183007533209
5312,24.694871825128303,46.7610512331242
5313,24.604007681086603,46.6793869521882
5314,24.511058641282503,46.932063876994704
5315,24.7090845695569,46.6550471656458
5316,24.706402883362003,46.6486977957292
5317,24.5317660837815,46.6993172938867
5318,24.8053522638238,46.8158683165294
5319,24.801496888241896,46.818675537268106
5320,24.756899344188398,46.6786247212388
5321,24.757988927143,46.678078847451104
5322,24.668361647294397,46.702281558086206
5323,24.6664508086944,46.7029867826709
5324,24.5910808182336,46.6269208556145
5325,24.585033076187703,46.631340467621605
5326,24.7226475745185,46.6281097064492
5327,24.8049066485954,46.7407633807855
5328,24.682758961177804,46.668842281803705
5329,24.683858490981603,46.671457740223
5330,24.662025801884603,46.7404803626728
5331,24.574442764527397,46.7759430017571
5332,24.5741885490845,46.7756796341548
5333,24.8105708516022,46.66088293157579
5334,24.8032521377985,46.664610308552
5335,24.7388719719767,46.6949748654087
5336,24.8868583860113,46.953272133561
5337,24.657705462722898,46.68323000455279
5338,24.649250050205698,46.734034930476895
5339,24.979102810131604,46.5882529839201
5340,24.6348039714286,46.7402795531952
5341,24.702300038116103,46.619810927867405
5342,24.7423564817312,46.7571565024104
5343,24.664449580626503,46.698917309762706
5344,25.0083103236135,46.7715511692242
5345,24.6279993087355,46.696752373551504
5346,24.760329771290497,46.710398833923705
5347,24.572099173957803,46.6468560730976
5348,24.896847256754302,46.6512049171393
5349,24.624125797273003,46.8842656387488
5350,24.6541809261846,46.7840697440765
5351,24.5840637735364,46.846430322261604
5352,24.597019702080804,46.8493741555361
5353,24.621145714492197,46.739532123652204
5354,24.6214301480586,46.7397633374019
5355,24.7726784692527,46.670650612964
5356,24.6667139919357,46.712992528270206
5357,24.6030169300001,46.787352760899104
5358,24.5784676522544,46.52903924576421
5359,24.633588774355697,46.706081012218895
5360,24.6331704339541,46.705749360664605
5361,24.6858402236264,46.5587990361845
5362,24.6872690058025,46.5589708564905
5363,24.6440377835562,46.72071071029411
5364,24.6446716272932,46.723113137458704
5365,24.656530485833898,46.7890181705167
5366,24.656459708654598,46.7885170152746
5367,24.6498920053621,46.77265045805
5368,24.6504151012951,46.7667569822345
5369,24.651558218436698,46.7770109113301
5370,24.7322804439427,46.690817526135795
5371,24.792305349460698,46.8591331158394
5372,24.791924143383397,46.859295560809095
5373,24.7129537994164,46.8144765903671
5374,24.8314386120382,46.6151754888486
5375,24.8352377840932,46.6132808056386
5376,24.6327320733555,46.797814595710705
5377,24.6303476915405,46.806733653292504
5378,24.6206744685051,46.7227729093963
5379,24.620325624327698,46.722289102705794
5380,24.763454634279498,46.6812127061313
5381,24.760371711334802,46.6827817130457
5382,24.9191874752742,46.57049825137871
5383,24.897330665071898,46.581587138627604
5384,24.7823596624009,46.689158489411405
5385,24.7510754042316,46.6460999315988
5386,24.752478503067604,46.6494665710159
5387,24.6538499389003,46.7076499288849
5388,24.723818716222603,46.847635120521204
5389,24.5956914940033,46.718423993817204
5390,24.595311257102104,46.7200944418511
5391,24.7255281199461,46.86162243658979
5392,24.6198624301144,46.758420431523
5393,24.6183678794916,46.761724212551606
5394,24.8035784023753,46.6914662489299
5395,24.65251996933,46.700724272029106
5396,24.7779087662562,46.699103798147
5397,24.7749459534627,46.7033955054159
5398,24.625888586417798,46.749372090475205
5399,24.624869492076602,46.751017870518204
5400,25.011381561330104,46.524152258133896
5401,25.0169945603957,46.521587004408396
5402,24.793571483445803,46.86077395701079
5403,24.799984705006104,46.8655954919757
5404,24.6878980003334,46.6511484275654
5405,24.687838546094397,46.6506022606112
5406,24.6093405822793,46.7077542725396
5407,24.685856489333602,46.78457477204229
5408,24.841955615399105,46.8464408952126
5409,24.6643489555296,46.713935294593895
5410,24.6923279739401,46.6645256058982
5411,24.7866507127598,46.8675265666338
5412,24.784009236954603,46.865592612861796
5413,24.610675077727798,46.7118845553904
5414,24.611237534496002,46.711849004052404
5415,24.6248063511904,46.75120650702729
5416,24.590648998516897,46.7445119518229
5417,24.590417919752102,46.7445846585379
5418,24.768834507835003,46.681934710216396
5419,24.7696836592543,46.6841049872822
5420,24.5992168558123,46.6351881051285
5421,24.8861031121129,46.577531171374204
5422,24.887606907214103,46.581113721208
5423,24.713376332705803,46.758533481397706
5424,24.6853196792034,46.6402829558477
5425,24.6876316234451,46.6385837976153
5426,24.818811110147,46.633295526721895
5427,24.818957060165896,46.633366071958896
5428,24.748830532933603,46.8405892761172
5429,24.729428903404898,46.58423579434611
5430,24.715147875127503,46.6698848889052
5431,24.715304666726,46.757124898830206
5432,24.6838262167212,46.753250027951005
5433,24.988825927624102,46.6832011534307
5434,24.9836322491669,46.66251698805429
5435,24.5794005352884,46.6971658213212
5436,24.579725371161498,46.6971843923889
5437,24.6535163014552,46.7060220670014
5438,24.727859391785397,46.8238165900827
5439,24.734138534950198,46.6686227644599
5440,24.616923154375602,46.7176233452185
5441,24.5910442931083,46.7594228557535
5442,24.5894626085156,46.755889827716395
5443,24.7347899421461,46.614914630209704
5444,24.6743860369769,46.752723380431206
5445,24.676285312284797,46.757467545085
5446,24.6850167030246,46.810036481061296
5447,24.807256825511697,46.6055152748065
5448,24.757622492569197,46.8243059461454
5449,24.6168974583885,46.76681217504029
5450,24.618747299303898,46.7615134802802
5451,24.598257845106602,46.7769480099253
5452,24.7534730544786,46.8523359447357
5453,24.728784011641103,46.7982839778629
5454,24.656666951732003,46.7387474878724
5455,24.798399106945702,46.6574943910032
5456,24.9632004441915,46.791147582104394
5457,24.530238467697803,46.902659576956395
5458,24.530581456848502,46.9021299642589
5459,24.8203028390716,46.8417399648087
5460,24.7508956758428,46.620969309688604
5461,24.752075470348398,46.619578111235704
5462,24.6808314558884,46.77910922520061
5463,24.6785959206786,46.780331175114696
5464,24.7101319436085,46.83695285078589
5465,24.7101402716773,46.83682572298179
5466,24.7785405780085,46.726936080048105
5467,24.7691278161206,46.7035126471824
5468,24.6471671645861,46.7192538533952
5469,24.602451187947,46.7733558716309
5470,24.6040475343947,46.772354424205204
5471,24.5108405511299,46.940090180554506
5472,24.493379798657198,46.6252105867346
5473,24.4898311721215,46.6229103900232
5474,24.6506687524358,46.842066313079
5475,24.6518755560812,46.844887772202796
5476,24.687198706549395,46.75187482260839
5477,24.6400866815495,46.71743930376929
5478,24.7413115258112,46.5914609787724
5479,24.6827478811073,46.7111358080717
5480,24.683017813874898,46.712999122842504
5481,24.6862980710823,46.7113701868375
5482,24.6830959906617,46.709506975002206
5483,24.678941182623703,46.711225889678104
5484,24.5668622601013,46.8453131222897
5485,24.5666740289712,46.845385640945395
5486,24.598120187255102,46.719815601679706
5487,24.789796258301703,46.840445474664705
5488,24.5859085931607,46.6860808673026
5489,24.5290163225384,46.7111331779673
5490,24.809795418797304,46.77001646958551
5491,24.629935789005398,46.5308132828445
5492,24.5838779326112,46.723092325364
5493,24.773829134792102,46.6688754659281
5494,24.503481843555,46.63165349744679
5495,24.500703901519298,46.6299049663203
5496,24.8187457705788,46.6328711342786
5497,24.7520719099055,46.663783154309904
5498,24.7531604276162,46.66637581437261
5499,24.7856138150043,46.831065397734
5500,24.7852889981963,46.830495075560705
5501,24.6426347700706,46.7282985960843
5502,24.701436849109804,46.735574055207394
5503,24.7026675761857,46.7374763445368
5504,24.5972437259778,46.77374905975861
5505,24.6827490853754,46.747092903585994
5506,24.681762816687698,46.7480518731956
5507,24.702174965483604,46.7988164518205
5508,24.7833424396703,46.5958896865297
5509,24.7345632193349,46.680112864266704
5510,24.872123104067,46.594391673255
5511,24.8664062220303,46.5972793022801
5512,24.9101948565947,46.9290385988819
5513,24.7663303968594,46.838886278812396
5514,24.7739116025632,46.8462524336662
5515,24.693303313898898,46.6638961850328
5516,24.692548490815,46.664384618851
5517,24.8017329857129,46.7331894521558
5518,24.5621922089469,46.6906490431602
5519,24.561182721304196,46.692100301322
5520,24.7042239832637,46.723869963998794
5521,24.7445092934841,46.750450965563296
5522,24.607809321395102,46.69465222914829
5523,24.6820994118307,46.6944749715168
5524,24.7135207043073,46.6664073638888
5525,24.7141327888212,46.6677956225504
5526,24.835314838429102,46.79403549253261
5527,24.8320154219668,46.7964383862284
5528,24.7504321614438,46.6563347248645
5529,24.7520232905013,46.6555382505354
5530,24.9020493996162,46.594209231834796
5531,24.912230588397698,46.5871301132615
5532,24.9307553737747,46.72001746594089
5533,24.6431588863591,46.7045390529457
5534,24.64318751172,46.7051994604839
5535,24.741883064638802,46.7904800457166
5536,24.7638741833835,46.691063367788495
5537,24.681955350753697,46.7787428882131
5538,24.6358913400707,46.6818231819212
5539,24.6752676498498,46.69439683552871
5540,24.6777086893849,46.692909937698296
5541,24.5985879476114,46.5953503486648
5542,24.604074681817302,46.5924447903
5543,24.6476784734941,46.7602803463025
5544,24.6457418829779,46.7608665005588
5545,24.7121069945517,46.662806738383296
5546,24.946211736507202,46.55366556513739
5547,24.590135644425697,46.540814363103294
5548,24.8241842072358,46.6445416183294
5549,24.8288373420848,46.642193372997596
5550,24.887186164074503,46.7225139580471
5551,24.746309255110802,46.7707301733362
5552,24.824402875115,46.644567384191
5553,24.5762733346244,46.6728318345164
5554,24.646741963347502,46.781920361747204
5555,24.853756880503102,46.789209220424205
5556,24.5747379428279,46.6176945325324
5557,24.578970672852,46.609030836276595
5558,24.7254357437287,46.773537209388294
5559,24.584499521567803,46.8772692003094
5560,24.5835459457111,46.878079408569796
5561,24.670531856525898,46.711527352905904
5562,24.690167038337698,46.72457518145001
5563,24.602611298263998,46.78615641889729
5564,24.7444641364037,46.694483446753
5565,24.697733694801396,46.6769290636137
5566,24.7777432012607,46.745477194910706
5567,24.6235662259172,46.7154442434019
5568,24.6606535291052,46.71831352499989
5569,24.6522213162887,46.779343130899896
5570,24.7764959878278,46.8368926598334
5571,24.774011219713397,46.8387077188418
5572,24.679676281781603,46.6632841746475
5573,24.680199707072703,46.6545223057584
5574,24.7934761855206,46.8599065404278
5575,24.7928104699936,46.85935204471661
5576,24.739688458112397,46.6617707757658
5577,24.740246856084,46.6614896369091
5578,24.714329273871197,46.7079052096691
5579,24.71428254709,46.708044187406394
5580,24.622148610100698,46.767310070288
5581,24.5868330549259,46.76514771821779
5582,24.7812374750066,46.687989299139794
5583,24.7829537187292,46.6871205838431
5584,24.6621625565521,46.7908750030935
5585,24.756797133257198,46.7002971910567
5586,24.7221358058382,46.6854642285476
5587,24.720033907740802,46.6867061111889
5588,24.687675640580398,46.725115907203296
5589,24.687584634513602,46.7236063973007
5590,24.7293054757045,46.8676917758994
5591,24.729690646049498,46.5846728533358
5592,24.804243952256698,46.78773300063521
5593,24.971195346252998,46.57063171322311
5594,24.5961110168591,46.5913589371981
5595,24.635876059694098,46.708205615820205
5596,24.586532821203104,46.78258466257321
5597,24.8403151083843,46.658362714500704
5598,24.583717799017602,46.533973615464795
5599,24.5817296700601,46.5325824107856
5600,24.5618331372903,46.8529355555898
5601,24.5582994055834,46.8584760029357
5602,24.8393981318909,46.6818979928926
5603,24.6800689807316,46.7045502254828
5604,24.679868483263398,46.7045153840427
5605,24.5858670633102,46.6893832391963
5606,24.655478371786298,46.693002646468706
5607,24.6544526966116,46.6906757472199
5608,24.7649090246302,46.7072861813134
5609,24.7642018791915,46.7021865419987
5610,24.815174580882697,46.7188991611405
5611,24.830792707217398,46.6139895402886
5612,24.5536818882509,46.72218646590589
5613,24.9286453323928,46.9522874279232
5614,24.7083664482122,46.623885669877204
5615,24.691717127118803,46.76117241503
5616,24.691849034482104,46.67531477968161
5617,24.734073254744395,46.5854868576384
5618,24.735079666346003,46.586243535001294
5619,24.5876516944282,46.7814989332254
5620,24.6802515272791,46.6995976997343
5621,24.6777584729275,46.7008886271177
5622,24.760430238443103,46.683599498552596
5623,24.4951433693284,46.7001808149232
5624,24.638100609479103,46.812393467339895
5625,24.6380463374534,46.8125890073233
5626,24.599910065291,46.7410285064683
5627,24.602723835851197,46.7461785614149
5628,24.7008232126172,46.7792943048127
5629,24.7014314955649,46.7811035085542
5630,24.7282790762,46.6927571991024
5631,24.7440321171463,46.8209915014493
5632,24.811978132119304,46.826883375868796
5633,24.813878482333998,46.8243047631655
5634,24.728899058952102,46.6032895287768
5635,24.662424489321698,46.6816957979835
5636,24.6626643437363,46.68204667574929
5637,24.758181774581498,46.580870584483606
5638,24.7515469904917,46.584986398903204
5639,24.8053932521346,46.815838622179605
5640,24.6465162192768,46.785156125140894
5641,24.6417147228587,46.6937141373602
5642,24.6416143132762,46.6938109515497
5643,24.592545233667398,46.680200467691094
5644,24.9468133728728,46.959366492635205
5645,24.9420140330933,46.9522283056008
5646,24.805268220131804,46.8249996651736
5647,24.8017306446568,46.8193131967426
5648,24.6987319120023,46.724288512678605
5649,24.6863658493082,46.741978772363204
5650,24.681044067828697,46.683748311079995
5651,24.676687054935798,46.7226030535598
5652,24.7081260785435,46.707541356295394
5653,24.761392592360803,46.5912272981448
5654,24.7593616182049,46.5862770838979
5655,24.946780322354805,46.5476168455929
5656,24.776620882924103,46.684033562580396
5657,24.773624372305196,46.6835369981238
5658,24.7672718334569,46.579378714914505
5659,24.7745709065742,46.5760468340064
5660,24.625546726142503,46.7303395871842
5661,24.6366501431129,46.763543124524
5662,24.7728385418072,46.670060649327496
5663,24.7723707760188,46.670309650677794
5664,24.8424394149472,46.8507556546852
5665,24.839513083803396,46.8501215957207
5666,24.6945123701509,46.8046105099712
5667,24.715808391434898,46.6717853520891
