lat,lon,external_id,title,price,area,floors,apartments,purpose,rent_frequency,location
24.593935975969,46.714334958467,87708404,Property for Sale,1200000.0,374.0,,,for-sale,,KSA > Riyadh > Central Riyadh > Al Yamamah
24.559532983385,46.723111663439,87743208,"Building For Sale in Badr, Riyadh",35000000.0,91.0,,,for-sale,,KSA > Riyadh > South Riyadh > Badr
24.545328612484,46.722795090254,87743201,"Building For Sale in Badr, Riyadh",31500000.0,3600.0,,,for-sale,,KSA > Riyadh > South Riyadh > Badr
24.545328612484,46.722795090254,87743197,"Building For Sale in Badr, Riyadh",31500000.0,3600.0,,,for-sale,,KSA > Riyadh > South Riyadh > Badr
24.544644692279,46.722184342726,87743190,"Building For Sale in Badr, Riyadh",31500000.0,100.0,,,for-sale,,KSA > Riyadh > South Riyadh > Badr
24.544769658656,46.722451733026,87743188,"Building For Sale in Badr, Riyadh",31500000.0,109.0,,,for-sale,,KSA > Riyadh > South Riyadh > Badr
24.718122309118,46.683963084994,87731721,"Building For Sale in Al Wurud, Riyadh",7500000.0,900.0,,,for-sale,,KSA > Riyadh > North Riyadh > Al Wurud
24.671965165865,46.713743339222,87726018,"Building For Sale in Al Wizarat, Riyadh",1150000.0,101.0,,,for-sale,,KSA > Riyadh > Central Riyadh > Al Wizarat
24.671965165865,46.713743339222,87720975,"Building For Sale in Al Wizarat, Riyadh",1150000.0,101.0,,,for-sale,,KSA > Riyadh > Central Riyadh > Al Wizarat
24.671965165865,46.713743339222,87720638,"Building For Sale in Al Wizarat, Riyadh",1150000.0,101.0,,,for-sale,,KSA > Riyadh > Central Riyadh > Al Wizarat
24.559368865702,46.723344398126,87678303,Property for sale,35000000.0,110.0,,,for-sale,,KSA > Riyadh > South Riyadh > Badr
24.73272303981,46.841210366081,87827173,"Residential Building For Sale in Al Nasim Al Sharqi, Riyadh",2600000.0,420.0,,,for-sale,,KSA > Riyadh > East Riyadh > Al Nasim Al Sharqi
24.567253177303,46.785267961634,87827785,"Residential Building For Sale in Al Dar Al Baida, Riyadh",5500000.0,250.0,,,for-sale,,KSA > Riyadh > South Riyadh > Al Dar Al Baida
24.876973171057,46.609529171384,87802585,"Residential Building For Sale in Al Arid, Riyadh",16500000.0,432.0,,,for-sale,,KSA > Riyadh > North Riyadh > Al Arid
24.657890391442,46.522670398857,87785142,"Residential Building For Sale in Al Mahdiyah, West Riyadh",4000000.0,400.0,,,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.633059762958,46.722520501449,87729782,"Residential Building For Sale in Al Marqab, Riyadh",399000.0,59.0,,,for-sale,,KSA > Riyadh > Central Riyadh > Al Marqab
24.723119584307,46.835296639697,87710509,Property for Sale,3500000.0,925.0,,,for-sale,,KSA > Riyadh > East Riyadh > Al Nasim Al Gharbi
24.652190198373,46.519568611318,87698837,"Building for sale in al mahdiyah, riyadh",4100000.0,500.0,,,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.669739509587,46.54585120568,87698607,"Building for sale in al mahdiyah, riyadh",4250000.0,400.0,,,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.714734942548,46.851567936036,87656705,Property for Sale,10500000.0,960.0,,,for-sale,,KSA > Riyadh > East Riyadh > Al Saadah
24.792897925855,46.626151683147,87742581,"Building For Sale in Al Malqa, Riyadh",12000000.0,625.0,,,for-sale,,KSA > Riyadh > North Riyadh > Al Malqa
24.792897925855,46.626151683147,87733806,"Building For Sale in Al Malqa, Riyadh",10500000.0,625.0,,,for-sale,,KSA > Riyadh > North Riyadh > Al Malqa
25.908902026575,45.358861456022,87719110,"Building For Sale in King Abdulaziz District, Al Majmaah Riyadh Region",6000000.0,2500.0,,,for-sale,,KSA > Al Majmaah Riyadh Region > King Abdulaziz District
24.572741158312,46.636286538593,87699797,"Building for sale in al zahrah, riyadh",2700000.0,600.0,,,for-sale,,KSA > Riyadh > West Riyadh > Al Zahrah
21.867466691683,39.174606411448,87709009,Residential Building in North Jeddah，Al Riyadh 10 bedrooms 1570000 SAR - 87709009,1570000.0,625.0,,,for-sale,,KSA > Jeddah > North Jeddah > Al Riyadh
24.675391469522,46.746811890166,87723089,"Building For Sale in Jarir, Riyadh",8000000.0,1250.0,,,for-sale,,KSA > Riyadh > Central Riyadh > Jarir
24.863869650813,46.657366585559,87836150,"Residential Building For Sale in Al Narjis, Riyadh",18000000.0,900.0,,,for-sale,,KSA > Riyadh > North Riyadh > Al Narjis
24.863869650813,46.657366585559,87836147,"Residential Building For Sale in Al Narjis, Riyadh",18000000.0,900.0,,,for-sale,,KSA > Riyadh > North Riyadh > Al Narjis
24.657890391442,46.522670398857,87835378,"Residential Building For Sale in Al Mahdiyah, Riyadh",4200000.0,400.0,,,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.657890391442,46.522670398857,87835182,"Residential Building For Sale in Al Mahdiyah, Riyadh",4200000.0,400.0,,,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.683661835472,46.798824777386,87835114,"Residential Building For Sale in Al Fayha, Riyadh",8360000.0,1360.0,,,for-sale,,KSA > Riyadh > East Riyadh > Al Fayha
24.794722364238,46.645431897841,87835024,"Residential Building For Sale in Al Sahafah, Riyadh",18000000.0,859.0,,,for-sale,,KSA > Riyadh > North Riyadh > Al Sahafah
24.605825350652,46.725485317676,87835019,"Residential Building For Sale in Manfuhah, Riyadh",950000.0,225.0,,,for-sale,,KSA > Riyadh > Central Riyadh > Manfuhah
24.794722364238,46.645431897841,87834956,"Residential Building For Sale in Al Sahafah, Riyadh",18000000.0,859.0,,,for-sale,,KSA > Riyadh > North Riyadh > Al Sahafah
24.657890391442,46.522670398857,87834846,"Residential Building For Sale in Al Mahdiyah, Riyadh",4200000.0,400.0,,,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.792901574957,46.626151326397,87835084,"Residential Building For Sale in Al Malqa, Riyadh",10000000.0,625.0,,,for-sale,,KSA > Riyadh > North Riyadh > Al Malqa
24.6605027286,46.519683188878,87835235,"Residential Building For Sale in Al Mahdiyah, Riyadh",11000000.0,900.0,,,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.775066692274,46.632172646967,87833357,"Residential Building For Sale in Al Aqiq, Riyadh",17000000.0,924.0,,,for-sale,,KSA > Riyadh > North Riyadh > Al Aqiq
24.801296312758,46.813349798385,87833144,"Residential Building For Sale in Ishbiliyah, Riyadh",8000000.0,879.0,,,for-sale,,KSA > Riyadh > East Riyadh > Ishbiliyah
24.607424830432,46.687106726095,87833103,"Residential Building For Sale in Sultanah, Riyadh",1450000.0,318.0,,,for-sale,,KSA > Riyadh > West Riyadh > Sultanah
24.73823574769,46.817487417372,87833903,"Residential Building For Sale in Al Nasim Al Gharbi, Riyadh",3000000.0,350.0,,,for-sale,,KSA > Riyadh > East Riyadh > Al Nasim Al Gharbi
24.535233190475,46.665131892954,87831958,"Residential Building For Sale in Al Marwa, Riyadh",580000.0,136.0,,,for-sale,,KSA > Riyadh > South Riyadh > Al Marwa
24.683038985033,46.688197231757,87831598,"Residential Building For Sale in Al Olaya, Riyadh",43000000.0,1491.0,,,for-sale,,KSA > Riyadh > North Riyadh > Al Olaya
24.697340694925,46.844367241447,87794782,"Residential Building For Sale in Al Saadah, Riyadh",3000000.0,704.0,,,for-sale,,KSA > Riyadh > East Riyadh > Al Saadah
24.830035805533,46.610539943948,87813573,"Residential Building For Sale in Al Qirawan, Riyadh",8250000.0,750.0,,,for-sale,,KSA > Riyadh > North Riyadh > Al Qirawan
24.750210621714,46.700547315273,87808890,"Residential Building For Sale in Al Nuzhah, Riyadh",22000000.0,800.0,,,for-sale,,KSA > Riyadh > North Riyadh > Al Nuzhah
24.572922425488,46.694294058955,87814584,"Residential Building For Sale in Al Shifa, Riyadh",3000000.0,650.0,,,for-sale,,KSA > Riyadh > South Riyadh > Al Shifa
24.678929466028,46.810396173219,87769780,"Residential Building For Sale in Al Fayha, Riyadh",4725000.0,675.0,,,for-sale,,KSA > Riyadh > East Riyadh > Al Fayha
24.554165234432,46.55913586164,87765177,"Residential Building For Sale in Tuwaiq, Riyadh",1150000.0,225.0,,,for-sale,,KSA > Riyadh > West Riyadh > Tuwaiq
24.671387040376,46.712648438259,87764042,"Residential building for sale in Al-Wazarat, Riyadh",2800000.0,101.0,,,for-sale,,KSA > Riyadh > Central Riyadh > Al Wizarat
24.637961704154,46.728303342448,87767153,"Residential Building For Sale in Al Marqab, Riyadh",1050000.0,142.0,,,for-sale,,KSA > Riyadh > Central Riyadh > Al Marqab
24.635528324017,46.702586365424,87748019,Property for Sale,1900000.0,137.0,,,for-sale,,KSA > Riyadh > Central Riyadh > Umm Salim
24.687158633023,46.694552245407,87748551,Property for Sale,7000000.0,700.0,,,for-sale,,KSA > Riyadh > North Riyadh > Al Olaya
24.580210804485,46.549134070555,87747720,"Residential Building For Sale in Tuwaiq, Riyadh",1800000.0,400.0,,,for-sale,,KSA > Riyadh > West Riyadh > Tuwaiq
24.552210349306,46.703022285049,87746681,"Residential Building For Sale in Badr, Riyadh",8000000.0,1375.0,,,for-sale,,KSA > Riyadh > South Riyadh > Badr
24.669640112844,46.711510026569,87746380,"Residential Building For Sale in Al Wizarat, Riyadh",800000.0,112.0,,,for-sale,,KSA > Riyadh > Central Riyadh > Al Wizarat
24.65696842447,46.675597521736,87746197,"Residential Building For Sale in Al Sharafiyah, Riyadh",1150000.0,98.0,,,for-sale,,KSA > Riyadh > West Riyadh > Al Sharafiyah
24.575875063884,46.602916293821,87746040,"Residential Building For Sale in Al Uraija Al Gharbiyah, Riyadh",5700000.0,903.0,,,for-sale,,KSA > Riyadh > West Riyadh > Al Uraija Al Gharbiyah
24.61157979789,46.71315931365,87827645,"Residential Building For Sale in Manfouhah Al Jadidah, Riyadh",1600000.0,239.0,,,for-sale,,KSA > Riyadh > Central Riyadh > Manfouhah Al Jadidah
24.603836693484,46.602781669892,87823906,"Residential Building For Sale in Al Uraija Al Gharbiyah, Riyadh",1900000.0,400.0,,,for-sale,,KSA > Riyadh > West Riyadh > Al Uraija Al Gharbiyah
24.685945365597,46.846322336438,87824554,"Residential Building For Sale in Al Sulay, Riyadh",13000000.0,3500.0,,,for-sale,,KSA > Riyadh > East Riyadh > Al Sulay
24.684620459881,46.821291278069,87815256,"Residential Building For Sale in Al Fayha, Riyadh",5500000.0,1740.0,,,for-sale,,KSA > Riyadh > East Riyadh > Al Fayha
24.782400723456,46.678286405629,87801760,"Residential Building For Sale in Al Nafal, Riyadh",8400000.0,720.0,,,for-sale,,KSA > Riyadh > North Riyadh > Al Nafal
24.669887215671,46.721906349389,87813003,"Residential Building For Sale in Al Dhubbat, Riyadh",5000000.0,340.0,,,for-sale,,KSA > Riyadh > Central Riyadh > Al Dhubbat
24.501487298197,46.662706748402,87798525,"Residential Building For Sale in Okaz, Riyadh",850000.0,172.0,,,for-sale,,KSA > Riyadh > South Riyadh > Okaz
24.633887359085,46.696666028362,87798461,"Residential Building For Sale in Umm Salim, Riyadh",1000000.0,145.0,,,for-sale,,KSA > Riyadh > Central Riyadh > Umm Salim
24.705744737334,46.809726691696,87799067,"Residential Building For Sale in Al Salam, Riyadh",8000000.0,1050.0,,,for-sale,,KSA > Riyadh > East Riyadh > Al Salam
24.71288455801,46.69229165202,87776778,"Residential Building For Sale in Al Sulimaniyah, Riyadh",7500000.0,680.0,,,for-sale,,KSA > Riyadh > North Riyadh > Al Sulimaniyah
24.705646335316,46.809481572325,87752587,"Residential Building For Sale in Al Salam, Riyadh",12000000.0,1050.0,,,for-sale,,KSA > Riyadh > East Riyadh > Al Salam
24.680835039357,46.720029155649,87751293,"Residential Building For Sale in Al Dhubbat, Riyadh",10500000.0,497.0,,,for-sale,,KSA > Riyadh > Central Riyadh > Al Dhubbat
24.640719093294,46.484341982257,87746678,"Residential Building For Sale in Al Mahdiyah, Riyadh",950000.0,900.0,,,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.61136055567,46.698129522811,87746598,"Residential Building For Sale in Al Jaradiyah, Riyadh",2700000.0,450.0,,,for-sale,,KSA > Riyadh > West Riyadh > Al Jaradiyah
24.641188203415,46.545266734347,87746000,"Residential Building For Sale in Dhahrat Laban, Riyadh",10000000.0,900.0,,,for-sale,,KSA > Riyadh > West Riyadh > Dhahrat Laban
24.626942458214,46.737356453791,87822299,Property for Sale,3200000.0,760.0,,,for-sale,,KSA > Riyadh > Central Riyadh > Ghubairah
24.602338022701,46.723848364891,87819374,Property for Sale,1700000.0,316.0,,,for-sale,,KSA > Riyadh > Central Riyadh > Manfuhah
24.648395179698,46.489386630502,87788989,"Residential Building For Sale in Al Mahdiyah, Riyadh",7000000.0,900.0,,,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.580638974665,46.543003479049,87786283,"Residential Building For Sale in Tuwaiq, Riyadh",2200000.0,400.0,,,for-sale,,KSA > Riyadh > West Riyadh > Tuwaiq
24.738037314956,46.817584829409,87764706,Property for Sale,2500000.0,450.0,,,for-sale,,KSA > Riyadh > East Riyadh > Al Nasim Al Gharbi
24.81344786517,46.650652625767,87755144,"Residential Building For Sale in Al Yasmin, Riyadh",1500000.0,4200.0,,,for-sale,,KSA > Riyadh > North Riyadh > Al Yasmin
24.80398647351,46.681478175879,87826055,"Residential Building For Sale in Al Nada, Riyadh",7500000.0,525.0,,,for-sale,,KSA > Riyadh > North Riyadh > Al Nada
24.652368021558,46.710720402536,87824077,"Residential Building For Sale in Al Murabba, Riyadh",15000000.0,764.0,,,for-sale,,KSA > Riyadh > Central Riyadh > Al Murabba
24.774595034747,46.574611803344,87777394,"Residential Building For Sale in Hittin, Riyadh",5700000.0,455.0,,,for-sale,,KSA > Riyadh > North Riyadh > Hittin
24.773714154123,46.75732523539,87681811,"Residential Building For Sale in Al Hamra, Riyadh",11590000.0,1800.0,,,for-sale,,KSA > Riyadh > East Riyadh > Al Hamra
24.721281659896,46.829938822365,87825246,"Residential Building For Sale in Al Nasim Al Gharbi, Riyadh",3500000.0,900.0,,,for-sale,,KSA > Riyadh > East Riyadh > Al Nasim Al Gharbi
24.721281659896,46.829938822365,87808422,"Residential Building For Sale in Al Nasim Al Gharbi, Riyadh",3500000.0,900.0,,,for-sale,,KSA > Riyadh > East Riyadh > Al Nasim Al Gharbi
24.68137446841,46.821412079905,87771086,"Residential Building For Sale in Al Fayha, Riyadh",5000000.0,900.0,,,for-sale,,KSA > Riyadh > East Riyadh > Al Fayha
24.68137446841,46.821412079905,87759674,"Residential Building For Sale in Al Fayha, Riyadh",5000000.0,900.0,,,for-sale,,KSA > Riyadh > East Riyadh > Al Fayha
24.657890650561,46.522664682852,87713883,"Building For Sale in Al Mahdiyah, Riyadh",5000000.0,400.0,,,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.657890650561,46.522664682852,87711625,"Building For Sale in Al Mahdiyah, Riyadh",5000000.0,400.0,,,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.626244822469,46.567328678309,87710521,"Residential Building For Sale in Dhahrat Laban, Riyadh",550000.0,1043.0,,,for-sale,,KSA > Riyadh > West Riyadh > Dhahrat Laban
24.620149165737,46.700232010131,87808310,"Residential Building For Sale in Al Shimaisi, Riyadh",200000.0,138.0,,,for-sale,,KSA > Riyadh > Central Riyadh > Al Shimaisi
24.620678335799,46.699126240448,87808285,"Residential Building For Sale in Al Shimaisi, Riyadh",250000.0,149.0,,,for-sale,,KSA > Riyadh > Central Riyadh > Al Shimaisi
24.481927288818,46.269870763791,87804043,"Residential Building For Sale in Al Wurud, Al Muzahimiyah Riyadh Region",2700000.0,905.0,,,for-sale,,KSA > Al Muzahimiyah Riyadh Region > Al Wurud
24.481927288818,46.269870763791,87802466,"Residential Building For Sale in Al Wurud, Al Muzahimiyah Riyadh Region",2700000.0,905.0,,,for-sale,,KSA > Al Muzahimiyah Riyadh Region > Al Wurud
24.677719248153,46.744941338398,87797866,"Residential Building For Sale in Jarir, Riyadh",2500000.0,272.0,,,for-sale,,KSA > Riyadh > Central Riyadh > Jarir
24.677708418413,46.744948320631,87797862,"Residential Building For Sale in Jarir, Riyadh",2000000.0,272.0,,,for-sale,,KSA > Riyadh > Central Riyadh > Jarir
24.63537482058,46.495192231331,87787682,"Residential Building For Sale in Al Mahdiyah, Riyadh",8800000.0,900.0,,,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.695511288224,46.706040772267,87779313,Property for Sale,8000000.0,625.0,,,for-sale,,KSA > Riyadh > North Riyadh > Al Sulimaniyah
24.674025468448,46.666505693712,87777529,"Residential Building For Sale in Al Maather, Riyadh",2000000.0,150.0,,,for-sale,,KSA > Riyadh > West Riyadh > Al Maather
24.635907573016,46.70502708009,87770286,"Residential Building For Sale in Al Dirah, Riyadh",2500000.0,295.0,,,for-sale,,KSA > Riyadh > Central Riyadh > Al Dirah
24.635907573016,46.70502708009,87758894,"Residential Building For Sale in Al Dirah, Riyadh",2500000.0,295.0,,,for-sale,,KSA > Riyadh > Central Riyadh > Al Dirah
24.630785307675,46.745523004734,87755152,"Residential Building For Sale in Al Khalidiyah, Riyadh",1000000.0,160.0,,,for-sale,,KSA > Riyadh > Central Riyadh > Al Khalidiyah
24.691300408568,46.593647455067,87751249,"Residential Building For Sale in Irqah, Riyadh",3800000.0,312.0,,,for-sale,,KSA > Riyadh > West Riyadh > Irqah
24.638761330924,46.609082471045,87746635,"Residential Building For Sale in Laban, Riyadh",7500000.0,129.0,,,for-sale,,KSA > Riyadh > West Riyadh > Laban
24.678984821914,46.747653496966,87746048,"Residential Building For Sale in Jarir, Riyadh",5000000.0,655.0,,,for-sale,,KSA > Riyadh > Central Riyadh > Jarir
24.909646734216,46.606728651737,87755142,"Residential Building For Sale in Al Arid, Riyadh",945000.0,9570.0,,,for-sale,,KSA > Riyadh > North Riyadh > Al Arid
24.603034810602,46.722560098017,87751108,"Residential Building For Sale in Manfuhah, Riyadh",1700000.0,270.0,,,for-sale,,KSA > Riyadh > Central Riyadh > Manfuhah
24.693797130687,46.653793683652,87750456,"Residential Building For Sale in Umm Al Hamam Al Sharqi, Riyadh",1450000.0,150.0,,,for-sale,,KSA > Riyadh > West Riyadh > Umm Al Hamam Al Sharqi
24.649200404054,46.490691402534,87641041,"Residential Building For Sale in Al Mahdiyah, Riyadh",12000000.0,900.0,,,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.635920223664,46.483029955004,87798602,"Residential Building For Sale in Al Mahdiyah, Riyadh",850000.0,155.0,,,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
20.466575235446,45.587702771785,87773916,"Residential Building For Sale in Al Rawda District, Al Saleel Riyadh Region",500000.0,625.0,,,for-sale,,KSA > Al Saleel Riyadh Region > Al Rawda District
26.097572355208,43.558407881239,87765714,"Residential Building For Sale in Taiba, Riyadh Al Khabra",700000.0,609.0,,,for-sale,,KSA > Riyadh Al Khabra > Taiba
24.810134049089,46.821072087507,87746791,"Residential Building For Sale in Al Qadisiyah, Riyadh",27000000.0,1563.0,,,for-sale,,KSA > Riyadh > East Riyadh > Al Qadisiyah
24.665069347928,46.528801455343,87666507,"Residential Building For Sale in Al Mahdiyah, Riyadh",4800000.0,455.0,,,for-sale,,KSA > Riyadh > West Riyadh > Al Mahdiyah
21.891850316875,39.184605785585,87788084,"Residential Building For Sale in Al Riyadh, Jeddah",2500000.0,625.0,,,for-sale,,KSA > Jeddah > North Jeddah > Al Riyadh
20.467728643203,45.582478856317,87774665,"Residential Building For Sale in Al Rawda District, Al Saleel Riyadh Region",450000.0,675.0,,,for-sale,,KSA > Al Saleel Riyadh Region > Al Rawda District
