trip_id,pickup_time,dropoff_time,distance_km,car_model,start_lat,start_lon,end_lat,end_lon,num_segments
1347233,2016-12-04 05:49:13,2016-12-04 05:56:28,2.339999914,Toyota Avanza,24.663631889315802,46.711297348414405,24.6497087171633,46.703801216279004,39
1091710,2015-09-07 05:28:58,2015-09-07 05:39:32,2.8,Innova,24.7395351127842,46.76041879937571,24.7275339529561,46.7768580779249,88
1191976a,2016-01-25 05:20:11,2016-01-25 05:31:42,3.9114410002262687,Fortuner,24.746398893726102,46.752738389766904,24.7261822231386,46.774735845497894,67
1032395,2015-06-08 05:10:13,2015-06-08 05:18:32,2.81,FORTUNER,24.7395351127842,46.76041879937571,24.7275339529561,46.7768580779249,67
1203380,2016-02-11 05:39:13,2016-02-11 05:52:57,7.71,Sonata,24.7274841319106,46.7808670039025,24.6999146764601,46.752927301585295,146
1178020,2016-01-04 05:51:40,2016-01-04 06:03:03,5.66,Taurus,24.7118922282203,46.6752116648592,24.683732186415895,46.6857824264805,118
1230768,2016-03-23 05:58:12,2016-03-23 06:07:54,3.369999886,Fortuner ,24.7135631623067,46.6743512345366,24.7037588719878,46.679901915562496,68
1294404,2016-07-27 05:48:43,2016-07-27 05:51:56,2.200000048,Sonata,24.7064690238751,46.6779553490683,24.708380372464298,46.6775992002628,22
1296876,2016-08-04 05:28:56,2016-08-04 05:53:10,18.53000069,Fortuner,24.8099832996207,46.7064608799187,24.7031561204407,46.689758152913505,126
1105077,2015-09-24 05:12:16,2015-09-24 05:28:50,17.23,FORTUNER,24.818852750609,46.611775422462905,24.697733694801396,46.6769290636137,158
1102529,2015-09-20 05:14:05,2015-09-20 05:36:03,28.09,Fortuner ,24.743641117336196,46.609631953157994,24.580926937772304,46.6937132794373,312
1067185,2015-08-02 05:15:01,2015-08-02 05:28:24,11.99,Innova,24.7526986631813,46.7629332779118,24.6868153528369,46.741561948206,151
1351268,2016-12-14 05:05:42,2016-12-14 05:27:46,12.5,fortuner,24.7577691871908,46.7710810845967,24.6868153528369,46.741561948206,133
1234284,2016-03-29 05:45:18,2016-03-29 06:12:39,12.96000004,Santafe,24.747620216673102,46.7168478175635,24.6830432314005,46.7068035813702,277
1221034,2016-03-09 05:25:37,2016-03-09 05:56:46,23.97,Sonata,24.605811255390897,46.616095872337105,24.697733694801396,46.6769290636137,265
1226998,2016-03-17 05:47:05,2016-03-17 06:14:27,15.15999985,Acadia,24.6714154623027,46.623400680654605,24.6822448439298,46.726879145644,300
1254167,2016-04-28 05:41:25,2016-04-28 06:21:41,24.94000053,Innova,24.5910808182336,46.6269208556145,24.7068647217493,46.6677723019329,547
1097518,2015-09-14 05:44:13,2015-09-14 06:02:35,13.98,Camry,24.7939736580583,46.621765577042396,24.7696926628124,46.7155258031559,195
1344735,2016-11-27 05:54:05,2016-11-27 06:04:24,11.18000031,Cerato,24.752399426655398,46.64289899374371,24.804998822337303,46.6540650514849,83
1133618,2015-11-04 05:51:04,2015-11-04 06:01:54,12.03,Yukon,24.740942337639105,46.603860434404204,24.8100077239085,46.659556695521005,121
1128450,2015-10-28 05:40:10,2015-10-28 05:51:18,9.4,Santafe,24.634090882004298,46.60534211121411,24.5808655111999,46.6059817339472,134
1073623b,2015-08-12 05:35:47,2015-08-12 05:34:33,2.433157713151583,Yukon,24.7005034166476,46.6960013029301,24.7018863488507,46.680821894239905,18
1207950,2016-02-18 05:01:19,2016-02-18 05:10:33,2.37,Innova,24.690410697395002,46.6866443388796,24.708380372464298,46.6775992002628,76
1216035,2016-03-02 05:07:02,2016-03-02 05:13:57,2.34,Elentra 2016,24.690410697395002,46.6866443388796,24.708380372464298,46.6775992002628,73
1021615,2015-05-24 05:53:32,2015-05-24 06:04:36,5.92,Elantra ,24.7696836592543,46.6841049872822,24.7415006355407,46.664450030127,86
1062895,2015-07-26 05:27:15,2015-07-26 05:41:30,14.09,Accord,24.836503915947798,46.6284846750441,24.751552462019703,46.651362616636604,145
1201940,2016-02-09 05:27:20,2016-02-09 06:03:17,20.85,Innova,24.802513722026703,46.620018292282,24.662112762790198,46.700564677325296,431
1090954,2015-09-06 05:53:14,2015-09-06 06:05:41,8.38,Fortuner,24.797411111701397,46.645982912607,24.7492476177393,46.6562887434684,115
1327919,2016-10-24 05:24:23,2016-10-24 05:41:58,13.39999962,Fortuner,24.8171485173213,46.7447200843618,24.851451289982,46.804684997372895,86
1205375,2016-02-14 05:56:59,2016-02-14 06:08:17,4.49,Lexus,24.684414091933604,46.7025649928782,24.700549928565696,46.6709305440156,94
1231464,2016-03-24 05:52:46,2016-03-24 06:09:18,4.730000019,Santafe,24.684414091933604,46.7025649928782,24.700549928565696,46.6709305440156,177
1238277,2016-04-04 05:55:55,2016-04-04 06:09:32,4.789999962,Fortuner,24.684414091933604,46.7025649928782,24.700549928565696,46.6709305440156,127
1233705,2016-03-28 05:58:16,2016-03-28 06:11:44,4.75,lexus 2015,24.684414091933604,46.7025649928782,24.700549928565696,46.6709305440156,143
1173321,2015-12-28 05:19:25,2015-12-28 05:52:22,12.21,Taurus,24.684414091933604,46.7025649928782,24.700549928565696,46.6709305440156,332
1210464,2016-02-22 05:34:12,2016-02-22 05:51:58,4.74,Innova,24.684414091933604,46.7025649928782,24.700549928565696,46.6709305440156,151
1337496,2016-11-10 05:08:06,2016-11-10 05:14:20,2.450000048,Elantra,24.6749333007405,46.666992206014,24.6627220867347,46.6873642765393,26
1348624,2016-12-08 05:17:44,2016-12-08 05:24:29,2.680000067,Elantra,24.6749333007405,46.666992206014,24.6627220867347,46.6873642765393,34
1341005,2016-11-17 05:07:20,2016-11-17 05:13:35,2.900000095,Camry,24.6749333007405,46.666992206014,24.6627220867347,46.6873642765393,31
1336887,2016-11-09 05:01:46,2016-11-09 05:09:41,2.859999895,Innova,24.6749333007405,46.666992206014,24.6627220867347,46.6873642765393,39
1270231,2016-05-26 05:16:14,2016-05-26 05:25:01,3.579999924,elantra,24.771417877751603,46.8328119014688,24.7831569170098,46.8122451592572,29
1234240a,2016-03-29 05:14:31,2016-03-29 05:38:35,16.102348340178963,Lexus,24.691849034482104,46.67531477968161,24.7847744355581,46.686194536554204,176
1197075,2016-02-02 05:12:18,2016-02-02 05:29:00,12.59,Expedition,24.7151307030129,46.773249058299704,24.7924702283988,46.8052966830206,155
1076326,2015-08-16 05:06:04,2015-08-16 05:40:34,16.99,Camry ,24.750472483389203,46.790207022435204,24.7545544829037,46.853590321376295,749
1278186,2016-06-09 05:50:49,2016-06-09 05:56:52,3.829999924,Turus,24.6613461902612,46.6852622909723,24.657481096066398,46.7118791064795,50
1333088,2016-11-03 05:10:20,2016-11-03 05:33:59,19.38999939,Tahoe,24.694221928189002,46.6841415717869,24.5883437338729,46.6629837866844,130
1237664,2016-04-03 05:14:07,2016-04-03 05:29:55,4.239999771,Inova,24.807905787859003,46.7275789573958,24.7890911954475,46.74923842981689,63
1268676,2016-05-23 05:48:22,2016-05-23 05:56:55,5.190000057,Fortuner ,24.803974690515,46.6449988129661,24.811451394319,46.615524059221,35
1138333,2015-11-10 05:51:18,2015-11-10 05:57:52,5.85,Fortuner,24.729403673936602,46.666316174032495,24.7423376008668,46.6545034589065,84
1136735,2015-11-08 05:13:10,2015-11-08 05:21:56,3.65,Camry,24.688845101275202,46.6667572313972,24.7068647217493,46.6677723019329,79
1173951,2015-12-29 05:40:11,2015-12-29 05:58:06,10.97,Taurus,24.688222218544396,46.799059215900094,24.7553956638166,46.891028616075,156
1064595,2015-07-29 05:19:41,2015-07-29 05:53:38,22.82,Suburban,24.7611465139454,46.616737275265294,24.8040055838388,46.7195302235019,294
1286800,2016-07-03 05:10:00,2016-07-03 05:34:06,24.46999931,Fortuner,24.7453659567973,46.65866576816651,24.7885358248672,46.79292563972711,124
1154785,2015-12-02 05:13:02,2015-12-02 05:49:31,7.56,Yukon,24.6867758658671,46.667103998395795,24.6949749391147,46.71353505238271,394
1226989,2016-03-17 05:01:12,2016-03-17 05:20:23,19.36000061,Sonata,24.79786900005,46.679326120289296,24.693002957656102,46.6853537242408,216
1247404,2016-04-18 05:50:17,2016-04-18 06:01:18,7.789999962,Fortuner,24.807007255790502,46.7932485772404,24.7704654347674,46.7548035613797,107
1226357,2016-03-16 05:58:42,2016-03-16 06:17:40,12.81000042,Avenza,24.8166346110081,46.7908636422947,24.764616425583,46.81378297996039,129
1121245,2015-10-18 05:53:00,2015-10-18 06:11:18,15.63,Innova,24.822461619405303,46.6891146139968,24.797411111701397,46.645982912607,162
1271920,2016-05-29 05:46:32,2016-05-29 05:51:15,2.710000038,LEXUS,24.7723268785027,46.76024873893821,24.7916188539212,46.757937120804,27
1133619,2015-11-04 05:43:45,2015-11-04 06:07:33,6.36,Taurus,24.741226534278997,46.6510692286246,24.741226534278997,46.6510692286246,634
1261800,2016-05-10 05:15:25,2016-05-10 05:18:37,1.429999948,Tausan,24.724014454953604,46.6588904161625,24.7316085581006,46.6533074100494,18
1244469,2016-04-13 05:59:38,2016-04-13 06:04:32,3.730000019,Elantra ,24.7068647217493,46.6677723019329,24.7244127157446,46.6585972866222,38
1077728,2015-08-18 05:33:19,2015-08-18 05:38:11,4.09,Fortuner,24.7030060124405,46.669695755732896,24.7244127157446,46.6585972866222,42
1350920,2016-12-13 05:00:37,2016-12-13 05:17:45,6.659999847,AZEERA,24.672421852845897,46.7045191337784,24.707942634990896,46.68141530303701,67
1234906,2016-03-30 05:18:01,2016-03-30 05:22:47,2.839999914,Innova,24.7207005630834,46.69704166312199,24.712177322958002,46.716086439374706,43
1249077,2016-04-20 05:44:45,2016-04-20 06:01:51,14.18999958,Elantra,24.785197016626803,46.7744075230471,24.7444641364037,46.694483446753,145
1038459a,2015-06-16 05:20:30,2015-06-16 05:29:02,2.2815134102267205,Tausan,24.79522426547,46.7677557236007,24.7753934642006,46.767030672656,31
1198431,2016-02-04 05:01:54,2016-02-04 05:22:30,4.27,Innova,24.7960299272197,46.789116764469604,24.806415657952698,46.7928652333916,78
1316128,2016-09-22 05:53:51,2016-09-22 06:12:41,18.88999939,Fortuner,24.8099832996207,46.7064608799187,24.781088885767304,46.79071961204411,144
1330673,2016-10-30 05:41:58,2016-10-30 05:58:22,8.590000153,Inova,24.801854829123997,46.7088631917372,24.7752443977107,46.6595354525057,63
1327639,2016-10-23 05:59:30,2016-10-23 06:14:04,10.01000023,Fortuner,24.8099832996207,46.7064608799187,24.7752443977107,46.6595354525057,92
1240381,2016-04-07 05:05:37,2016-04-07 05:19:19,12.18000031,Sonata,24.818099529889604,46.6571443295908,24.7361784757123,46.639011200534,108
1207284,2016-02-17 05:53:24,2016-02-17 06:02:29,4.45,Innova,24.7540407349684,46.6420492291425,24.7361784757123,46.639011200534,68
1219456,2016-03-07 05:50:27,2016-03-07 06:01:17,4.44,sonata ,24.7540407349684,46.6420492291425,24.7361784757123,46.639011200534,84
1207961,2016-02-18 05:35:43,2016-02-18 05:51:54,12.31,Camry,24.818099529889604,46.6571443295908,24.7361784757123,46.639011200534,159
1069260,2015-08-05 05:18:34,2015-08-05 05:25:48,1.41,Fortuner,24.7005034166476,46.6960013029301,24.7011117531592,46.6848797185332,60
1226354,2016-03-16 05:27:13,2016-03-16 05:36:47,6.150000095,Sonata,24.7045238966467,46.683140407455596,24.6883764552282,46.691300545145594,58
1138332,2015-11-10 05:57:25,2015-11-10 06:05:41,5.18,Taurus,24.6901746492838,46.6861569216784,24.6929627213281,46.7146143763734,97
1214358,2016-02-28 05:52:44,2016-02-28 06:06:44,12.36,Fortuner,24.816187782297398,46.626706657614,24.8135515000521,46.693390875726394,124
1139762,2015-11-12 05:14:28,2015-11-12 05:23:21,0,Elentra,24.838846653037898,46.6367746849039,24.7945175110429,46.6594555694236,106
1118124,2015-10-14 05:51:27,2015-10-14 06:04:52,10.55,Fortuner,24.7939957555418,46.633637980961,24.7361784757123,46.639011200534,111
1133614,2015-11-04 05:35:19,2015-11-04 05:50:26,10.4,Innova,24.7939957555418,46.633637980961,24.7361784757123,46.639011200534,131
1248272,2016-04-19 05:30:16,2016-04-19 06:21:48,30.20000076,Audi A6,24.783347466876897,46.789088127777795,24.7361784757123,46.639011200534,504
1060564,2015-07-22 05:05:51,2015-07-22 05:21:13,8.28,sonata,24.838846653037898,46.6367746849039,24.7834178658347,46.665020555861396,114
1094062,2015-09-10 05:50:34,2015-09-10 06:03:26,8.85,Fortuner,24.717121036626395,46.795863357315,24.7674339228859,46.822655221168205,117
1296880,2016-08-04 05:49:05,2016-08-04 06:02:43,8.5,Fortuner,24.7726511044816,46.7616605992871,24.7683370756498,46.82411269545079,75
1350580,2016-12-12 05:59:48,2016-12-12 06:15:56,9.149999619,Elentra,24.7282659460499,46.768783652977,24.6913191399293,46.734485162236396,108
1163990,2015-12-13 05:42:04,2015-12-13 06:14:09,17.24,Yukon,24.761354430517002,46.791315296680004,24.6670420086537,46.7298679597021,326
1350929,2016-12-13 05:45:45,2016-12-13 05:59:27,9.079999924,Elentra,24.7282659460499,46.768783652977,24.6913191399293,46.734485162236396,99
1326541a,2016-10-20 05:56:26,2016-10-20 06:22:35,17.420970551886963,Kia Cerato,24.7446705650112,46.780825115667895,24.745729627442397,46.6623095995854,157
1317926,2016-09-27 05:37:41,2016-09-27 05:44:58,2.960000038,Fortuner,24.7771103903302,46.78043112669471,24.758951122898697,46.770194983471,19
1309637,2016-09-04 05:03:13,2016-09-04 05:13:51,5.070000172,Azeera,24.588449817055803,46.5827747273915,24.564125560618802,46.565621027504605,42
1210467,2016-02-22 05:37:04,2016-02-22 05:58:20,7.98,santafe,24.714013304303798,46.681932995375995,24.662112762790198,46.700564677325296,176
1219453,2016-03-07 05:39:50,2016-03-07 06:00:09,8.16,Fortuner,24.7193770112752,46.679267622427396,24.662112762790198,46.700564677325296,199
1085649,2015-08-30 05:15:40,2015-08-30 05:46:03,4.45,Innova,24.7188788905697,46.830439062766295,24.7188788905697,46.830439062766295,496
1192618,2016-01-26 05:23:34,2016-01-26 05:32:10,4.34,Camry,24.717199475823303,46.6994461642457,24.7164292019128,46.672184085575296,68
1082884,2015-08-26 05:15:33,2015-08-26 05:41:40,6.59,Innova,24.762616316236,46.7351249412653,24.771191364909896,46.73609578013121,313
1239659,2016-04-06 05:47:51,2016-04-06 06:02:13,7.960000038,Fortuner,24.593580767372398,46.608542356462706,24.5732867054491,46.6258511156105,99
1112934,2015-10-07 05:40:11,2015-10-07 05:59:54,17.48,Fortuner,24.8197079318468,46.755343993132,24.8235036791752,46.6880483117748,185
1225691,2016-03-15 05:24:35,2016-03-15 05:42:19,24.31999969,Innova,24.8438409704177,46.78679213858771,24.963477440187997,46.700140171986,166
1214347,2016-02-28 05:40:35,2016-02-28 06:17:38,47.38,Innova,24.743285381392997,46.8123963169931,24.963477440187997,46.700140171986,381
1322894,2016-10-09 05:16:58,2016-10-09 05:41:13,21.81999969,Innova,24.812415339186,46.7809056371902,24.8550958490449,46.7329937939782,91
1126440,2015-10-25 05:42:40,2015-10-25 05:56:35,7.52,Fortuner,24.752237837444,46.798100501528594,24.787123410735003,46.77298544919,91
1265591b,2016-05-17 05:56:17,2016-05-17 06:19:31,8.422514974910557,lexus 2015,24.778572177245604,46.6578496555626,24.750544305480698,46.6598672171249,134
1299642,2016-08-14 05:45:53,2016-08-14 05:58:40,13.68999958,Camry,24.712141620173803,46.6358428286175,24.7567095486783,46.6487635458897,70
1328653,2016-10-26 05:33:00,2016-10-26 05:48:53,9.539999962,Innova,24.719326373104803,46.6329545877006,24.7653428261407,46.5797140177528,65
1134397,2015-11-05 05:41:23,2015-11-05 05:49:30,5.96,GMC 2016,24.6969984818921,46.682719307885996,24.6502203039113,46.7008832884431,129
1249075,2016-04-20 05:33:03,2016-04-20 05:38:05,3,Fortuner,24.784518815953103,46.708141659412405,24.800518623196897,46.711228630043294,46
1127771,2015-10-27 05:13:49,2015-10-27 05:18:59,0,Innova,24.8099832996207,46.7064608799187,24.800518623196897,46.711228630043294,37
1251703,2016-04-24 05:32:04,2016-04-24 05:37:09,2.900000095,Fortuner,24.7859581435041,46.707614947959,24.800518623196897,46.711228630043294,49
1270351,2016-05-26 05:59:32,2016-05-26 06:09:06,2.940000057,Sonata 2016,24.6907152236213,46.7064331052325,24.691486414268198,46.6945475510288,38
1220130,2016-03-08 05:50:40,2016-03-08 06:02:43,13.5,Innova,24.836503915947798,46.6284846750441,24.8706862461976,46.5853934961338,149
1313028,2016-09-12 05:32:41,2016-09-12 05:38:39,3.140000105,Elanter,24.706160134463,46.7471359106843,24.6922960136335,46.7553023983033,21
1059971,2015-07-21 05:58:27,2015-07-21 06:10:55,10.77,Camry,24.7777432012607,46.745477194910706,24.7719230614147,46.8083417012488,103
1170257,2015-12-23 05:56:44,2015-12-23 06:06:22,3.05,Taurus,24.6823701082971,46.709424196669204,24.6723555264322,46.70936175872439,117
1289679,2016-07-14 05:47:42,2016-07-14 06:18:59,13.77999973,Ford Taurus,24.679459551382,46.6669511030136,24.7188819485283,46.661905805646,98
1260591,2016-05-08 05:11:05,2016-05-08 05:25:04,11.93999958,Elantra,24.802513722026703,46.620018292282,24.827969986999896,46.654732440531795,103
1178641,2016-01-05 05:08:59,2016-01-05 05:47:40,19.78,Taurus,24.8817935252037,46.615351520485405,24.8135515000521,46.693390875726394,208
1067863,2015-08-03 05:23:28,2015-08-03 05:42:58,19.45,Ford Taurus,24.7679279248283,46.7006496103791,24.728331455585298,46.6555192338389,152
1296875,2016-08-04 05:24:12,2016-08-04 05:39:54,6.190000057,Innova,24.775845678372196,46.690729847260705,24.798233447480502,46.679434884986,14
1340519,2016-11-16 05:57:02,2016-11-16 06:06:13,6.670000076,Cerato,24.7461355164865,46.6835768032436,24.7094156552532,46.6849204232934,53
1258007,2016-05-04 05:26:55,2016-05-04 05:41:13,7.480000019,Innova,24.684814568975,46.693100407605,24.735080875611896,46.6721726903664,71
1117424,2015-10-13 05:42:19,2015-10-13 06:17:23,13.18,Fortuner,24.7639969084185,46.696378732865,24.6634232210408,46.7212636548847,412
1039392,2015-06-17 05:03:30,2015-06-17 05:14:17,4.87,Taurus,24.716985267739602,46.701814920634696,24.691000028414997,46.707192373147706,61
1197759,2016-02-03 05:46:08,2016-02-03 06:10:36,9.89,Taurus,24.7602553826981,46.6834920814584,24.7015795493515,46.7044179146469,248
1313758,2016-09-15 05:51:25,2016-09-15 05:58:52,3.959999919,Fortuner,24.7779087662562,46.699103798147,24.7656486339257,46.67436359842979,27
1060580,2015-07-22 05:41:39,2015-07-22 05:46:39,2.2,Ford Taurus,24.745130032080397,46.6802487075113,24.7396120210774,46.6722963202761,48
1242547,2016-04-10 05:33:34,2016-04-10 05:45:52,6.929999828,Innova,24.7368275253693,46.790819750030295,24.695178561743603,46.771237058782994,94
1337512,2016-11-10 05:49:04,2016-11-10 05:57:05,4.340000153,fortuner,24.7476551055028,46.76666479767679,24.7625518854188,46.7557614734833,36
1350922,2016-12-13 05:31:05,2016-12-13 05:38:49,4.739999771,Fortuner,24.7476551055028,46.76666479767679,24.7625518854188,46.7557614734833,27
1126443,2015-10-25 05:54:11,2015-10-25 06:22:32,4.1,Fortuner,24.7960299272197,46.789116764469604,24.7911560946162,46.781986542367605,263
1087955,2015-09-02 05:45:53,2015-09-02 06:08:32,17.85,elantra,24.7201344085054,46.77728859589829,24.771417877751603,46.8328119014688,179
1071663,2015-08-09 05:13:17,2015-08-09 05:28:03,11.52,Taurus,24.727623801503,46.7964045876456,24.7488773516505,46.8578271098939,121
1118123,2015-10-14 05:55:03,2015-10-14 06:10:51,0,Innova,24.7001855906928,46.6901603452121,24.704857543327797,46.693808673923996,39
1327640,2016-10-23 05:58:58,2016-10-23 06:34:45,12.31000042,Fortuner,24.9476359001444,46.7445278777273,24.9292200425461,46.708677059283296,170
1198439,2016-02-04 05:47:12,2016-02-04 06:01:12,9.38,Innova,24.7602553826981,46.6834920814584,24.7015795493515,46.7044179146469,137
1144958,2015-11-19 05:05:48,2015-11-19 05:23:02,9.51,FORTUNER,24.7602553826981,46.6834920814584,24.7015795493515,46.7044179146469,174
1335660,2016-11-07 05:13:29,2016-11-07 05:31:19,16.39999962,2015,24.685692439156,46.6784435395821,24.7300426604771,46.59384154956321,119
1067201a,2015-08-02 05:51:59,2015-08-02 06:04:37,14.118536517669202,Suburban,24.830619617140897,46.7812377076328,24.7683918341725,46.7504982952053,187
1329107,2016-10-27 05:35:19,2016-10-27 05:38:12,1.49000001,Taurus,24.702142064257604,46.74696618931021,24.6971582452812,46.734312764597504,14
1336886,2016-11-09 05:03:12,2016-11-09 05:11:40,3.430000067,FORTUNER,24.654166940355395,46.656750141055205,24.658716800633997,46.6708861718352,14
1336890,2016-11-09 05:32:48,2016-11-09 05:57:51,2.769999981,Genesis G80 2016,24.6579394987018,46.6701465574506,24.654166940355395,46.656750141055205,20
1153066,2015-11-30 05:12:20,2015-11-30 05:21:18,3.42,FORTUNER,24.7855197313787,46.7171304513327,24.8040055838388,46.7195302235019,100
1218858,2016-03-06 05:32:47,2016-03-06 05:45:15,6.28,Fortuner,24.804776253089,46.762884066843704,24.7686040345289,46.74991661704289,102
1022658,2015-05-26 05:50:50,2015-05-26 05:56:23,2.41,Innova,24.748352195746303,46.791787556219795,24.757226184879897,46.8061606658558,22
1110714,2015-10-04 05:11:08,2015-10-04 05:20:11,5.91,Fortuner ,24.7546098372761,46.6697983356602,24.7746454343294,46.6914769036141,63
1347824,2016-12-06 05:15:57,2016-12-06 05:29:16,7.239999771,Elantra,24.7997595278445,46.6349907137288,24.815251097966105,46.670518094878304,51
1314636,2016-09-18 05:49:04,2016-09-18 06:18:23,9.369999886,Fortuner,24.787790659050998,46.646197773984206,24.828394032599203,46.6301068688702,138
1196366,2016-02-01 05:47:11,2016-02-01 06:12:00,7.27,Lexus,24.7027910397969,46.6408934854799,24.710002643318703,46.6863170275625,140
1345065,2016-11-28 05:29:21,2016-11-28 06:09:46,34.34999847,Camry Toyota,24.720138476873302,46.8416749240515,24.747497494490105,46.60449205932979,268
1307272,2016-08-30 05:00:27,2016-08-30 05:06:50,3.309999943,Elantra,24.569360490598,46.757192285725495,24.5868330549259,46.76514771821779,19
1270354,2016-05-26 05:59:40,2016-05-26 06:05:10,2.440000057,Taurus,24.686050879167,46.7691051002454,24.7069984190547,46.7716976625177,26
1269791,2016-05-25 05:37:44,2016-05-25 05:42:30,2.769999981,Ford Taurus,24.686050879167,46.7691051002454,24.7069984190547,46.7716976625177,24
1327637,2016-10-23 05:40:41,2016-10-23 05:58:14,16.56999969,Fortuner,24.843437770791603,46.7297540698316,24.9476359001444,46.7445278777273,73
1123479,2015-10-21 05:08:10,2015-10-21 05:09:11,1.66,Fortuner,24.887342619116502,46.7228433802643,24.900973776180702,46.71420385153729,11
1071674,2015-08-09 05:50:11,2015-08-09 05:59:59,4.73,Santafe,24.7142670670785,46.678220501400006,24.6988177485476,46.703332723188296,51
1256179,2016-05-01 05:55:28,2016-05-01 06:01:48,2.24000001,Fortuner,24.691257521950803,46.637276668728596,24.6911872348092,46.6527526106902,26
1257274,2016-05-03 05:30:10,2016-05-03 05:36:14,5.429999828,Camry,24.777907953505203,46.6562721120663,24.8100077239085,46.659556695521005,32
1264612,2016-05-15 05:40:30,2016-05-15 05:48:00,5.570000172,Camry,24.777907953505203,46.6562721120663,24.8100077239085,46.659556695521005,43
1262403,2016-05-11 05:39:44,2016-05-11 05:47:00,5.570000172,Elantra,24.777907953505203,46.6562721120663,24.8100077239085,46.659556695521005,36
1272499,2016-05-30 05:41:18,2016-05-30 05:47:51,5.449999809,Innova,24.777907953505203,46.6562721120663,24.8051138420667,46.6540739966634,36
1271876,2016-05-29 05:01:33,2016-05-29 05:08:13,4.929999828,2015,24.777907953505203,46.6562721120663,24.8051138420667,46.6540739966634,30
1258714,2016-05-05 05:27:43,2016-05-05 05:34:26,5.460000038,Innova,24.777907953505203,46.6562721120663,24.8100077239085,46.659556695521005,39
1261213,2016-05-09 05:31:37,2016-05-09 05:38:26,5.449999809,Innova,24.777907953505203,46.6562721120663,24.8051138420667,46.6540739966634,40
1331227,2016-10-31 05:41:09,2016-10-31 05:45:11,1.659999967,Corola,24.7310652504323,46.691689569808595,24.742553667031498,46.6899622489634,27
1287628,2016-07-06 05:00:15,2016-07-06 05:10:15,8.210000038,Innova,24.7899666314402,46.661721119236795,24.7834178658347,46.665020555861396,57
1321189,2016-10-05 05:59:55,2016-10-05 06:06:12,4.28000021,Innova,24.7899666314402,46.661721119236795,24.782574192632104,46.6655816703415,30
1294402,2016-07-27 05:39:21,2016-07-27 05:42:09,1.139999986,Toyota Rav4,24.696503297884,46.7668518309422,24.698884578173498,46.7743154682671,5
1122675,2015-10-20 05:29:31,2015-10-20 05:43:30,6.07,Innova ,24.7049188662915,46.674267743902,24.7423376008668,46.6545034589065,156
1121957,2015-10-19 05:31:22,2015-10-19 05:44:40,6.19,Taurus,24.7049188662915,46.674267743902,24.741852088435103,46.6600335423067,166
1117414,2015-10-13 05:58:21,2015-10-13 06:09:08,5.99,Taurus,24.7049188662915,46.674267743902,24.7441743700771,46.6588483084468,120
1235617,2016-03-31 05:32:50,2016-03-31 05:48:59,18.12000084,Innova,24.7945175110429,46.6594555694236,24.8521047471164,46.732421240551204,172
1144981,2015-11-19 05:50:09,2015-11-19 05:58:26,5.52,Fortuner,24.8230432479307,46.7632717961559,24.8255145103479,46.73084921355021,47
1330669,2016-10-30 05:22:59,2016-10-30 05:34:15,5.989999771,Innova,24.7814792594909,46.7318349817076,24.797303216845798,46.745138326520205,26
1144203,2015-11-18 05:58:40,2015-11-18 06:15:38,8.35,Santafe,24.786684146092,46.689187373933,24.741204624622302,46.7078155962339,152
1294704,2016-07-28 05:28:13,2016-07-28 05:35:11,2.940000057,fortuner ,24.811451394319,46.615524059221,24.828394032599203,46.6301068688702,28
1271900,2016-05-29 05:26:14,2016-05-29 05:49:33,9.300000191,Elantra,24.7045212002514,46.749285528323895,24.668361647294397,46.702281558086206,134
1273666,2016-06-01 05:24:56,2016-06-01 05:57:00,9.399999619,prado,24.6753931236873,46.73206993253571,24.6544884803438,46.7148077019669,100
1290881,2016-07-18 05:45:17,2016-07-18 05:50:24,1.779999971,Tucson,24.696492247635497,46.76644833868979,24.7069984190547,46.7716976625177,22
1138323,2015-11-10 05:16:17,2015-11-10 05:20:01,1.42,Innova,24.7640807033933,46.670649898369795,24.770640472494897,46.671434841898495,17
1309646,2016-09-04 05:41:11,2016-09-04 05:44:11,1.039999962,Yukon,24.702653536972605,46.645410946087296,24.698970735254196,46.6469611791979,6
1309639,2016-09-04 05:10:57,2016-09-04 05:19:32,2.74000001,Camry,24.702653536972605,46.645410946087296,24.694043370973002,46.651868713,21
1163999,2015-12-13 05:43:50,2015-12-13 05:52:24,5.51,Taurus,24.810742567255602,46.660867909283894,24.7997595278445,46.6349907137288,32
1248251,2016-04-19 05:10:32,2016-04-19 05:28:57,1.769999981,Santafe,24.7627829102875,46.8151480471311,24.7793046632534,46.8028458783831,150
1098332,2015-09-15 05:31:58,2015-09-15 05:43:32,5.16,Fortuner,24.691265706423604,46.68125504261211,24.694140765393602,46.6987539626823,94
1116638a,2015-10-12 05:36:30,2015-10-12 05:42:40,3.1671074428360293,Innova,24.7577691871908,46.7710810845967,24.7566497782136,46.755536988388,62
1091692,2015-09-07 05:00:58,2015-09-07 05:09:24,4.89,Innova,24.7670349853967,46.7641801055589,24.7856792723663,46.7981131033523,44
1293627,2016-07-24 05:00:47,2016-07-24 05:07:15,5.010000229,Fortuner,24.769028313797303,46.786433641664495,24.782549919334603,46.7931146547783,15
1087161a,2015-09-01 05:14:39,2015-09-01 05:26:57,4.768429596405247,Camry,24.581385375607,46.6061296873184,24.605162845538697,46.6448987106382,117
