place_id,name,lat,lng,types
ChIJgwHXAwAdLz4RqxmtLiNCtkg,best house,24.7153151,46.6289544,"point_of_interest,establishment"
ChIJV6BqZwAdLz4RLsRYE4YzNhY,فندق,24.7222078,46.62588040000001,"lodging,point_of_interest,establishment"
ChIJ5R2GiYIdLz4R79284tOuBps,مدينه بدر جامعه بدر,24.7222078,46.62588040000001,"lodging,point_of_interest,establishment"
ChIJCQNZYAAdLz4R7k6YNJjuDeE,Medical student 46,24.7215792,46.6231316,"lodging,point_of_interest,establishment"
ChIJ6UEXGgAdLz4R7nyA1cjDoAQ,سكن الطالبات الفندقي,24.7214994,46.6228756,"lodging,point_of_interest,establishment"
ChIJ9xBaTgAdLz4RkDfYSjGPJcE,الرمال,24.7214994,46.6228756,"lodging,point_of_interest,establishment"
ChIJc3qZJQAdLz4RDDVMgeQh58Y,سكن,24.7214994,46.6228756,"lodging,point_of_interest,establishment"
ChIJM4UB8mIdLz4ROw7-GFizmTU,مزرعة استراحة ابو فيصل,24.7214994,46.6228756,"lodging,point_of_interest,establishment"
ChIJP6QZ854dLz4RLiiJPhuB9OI,Building number 20,24.721222,46.623951,"lodging,point_of_interest,establishment"
ChIJI5MdQQAdLz4RZY1szBIEkj4,Suhaib,24.7213282,46.62304229999999,"lodging,point_of_interest,establishment"
ChIJJwLNKgAdLz4R7m1KsVqgQFU,ابو صالح 446,24.7213127,46.62298089999999,"lodging,point_of_interest,establishment"
ChIJU5c-ZAAdLz4RigR2h3_Fyig,م.ابو ناصر Room,24.7211941,46.6229216,"lodging,point_of_interest,establishment"
ChIJefMMivsdLz4RUgqm9nryKRw,غرفة,24.7211307,46.6229887,"lodging,point_of_interest,establishment"
ChIJl3x8_c4dLz4Ro2LtRm0P9OY,مبنى 26,24.7207046,46.6211798,"lodging,point_of_interest,establishment"
ChIJd2x8EQAdLz4RE97Kk_r3KVs,غررفتي,24.719122,46.62278999999999,"lodging,point_of_interest,establishment"
ChIJXaLtbgAdLz4ROutNgnDfisY,برج 48,24.7219983,46.6312196,"lodging,point_of_interest,establishment"
ChIJ50GYan8dLz4RX8zcQ_ajrjg,"Gate 4 KSU, Girls Housing",24.7253687,46.6334148,"lodging,point_of_interest,establishment"
ChIJoVtfaQAdLz4RxDW5T2lcv4w,سكن جامعة الملك سعود,24.72144,46.6336125,"lodging,point_of_interest,establishment"
ChIJvYZ1GgCrLz4RQhdiVGjn67Q,الصقر للشقق السكنيه فرع حجاب,24.7279484,46.8256905,"lodging,point_of_interest,establishment"
ChIJmcqq7nurLz4RSakY1g6S4o0,nasim vila,24.7316308,46.8290928,"point_of_interest,establishment"
ChIJdSfmTwCpLz4RFrYdk82JUV0,Maganes,24.7211177,46.8367602,"point_of_interest,establishment"
ChIJfVqPAHOrLz4Rh4s03VNQ8E4,Baumat accomodation riyadh (yamin),24.7336355,46.82835009999999,"point_of_interest,establishment"
ChIJgcwRB8wBLz4R8CY-_6XmZRw,Saudi SICCLI company accommodation,24.7215618,46.8177166,"point_of_interest,establishment"
ChIJW4PxsVSrLz4RBHiee0Cg9dw,Al naseem,24.7190158,46.826409,"point_of_interest,establishment"
ChIJhS5CaEirLz4R6-shPhFO8sY,مكتب رواد النسيم للعقارات,24.7252415,46.83089760000001,"finance,point_of_interest,establishment"
ChIJ1fzJOwKqLz4RWT5IAg3Ddy0,أصايل النسيم للوحدات السكنية المفروشة,24.7254703,46.8309413,"point_of_interest,establishment"
ChIJazCX6a6rLz4RNBSP3YSr0_M,Ram worker building,24.7357207,46.8258909,"point_of_interest,establishment"
ChIJpR0hEQCrLz4RKYD_tob2LGE,আল নাসিম Uzzal Islam Rana,24.7251728,46.8265985,"point_of_interest,establishment"
ChIJJUdfOAABLz4RVSRBfi9BBII,Saad lb wail street al nasseem,24.7307338,46.8227385,"point_of_interest,establishment"
ChIJNwVF0RurLz4RIZPzzSFSDok,MDBablu,24.7240037,46.8271251,"point_of_interest,establishment"
ChIJTfSmIwCpLz4RxFgSE5l3NsI,Mohammad sanaullah,24.7184664,46.8310766,"point_of_interest,establishment"
ChIJ3yskHQirLz4R_tiLtrHNHG8,Kayum home,24.7323415,46.8270829,"point_of_interest,establishment"
ChIJVTfadQABLz4RPL5L2ZKBY_c,Mam cuzin home,24.7270006,46.8132296,"point_of_interest,establishment"
ChIJX_sYTgABLz4RrIBMebt4Yq8,naseem,24.7357217,46.8219098,"point_of_interest,establishment"
ChIJ6_QdCVmpLz4RluUN7BsnqHw,مكتب الرحماني للعقارات,24.7164533,46.8341323,"point_of_interest,establishment"
ChIJVTGFcwCrLz4RczegxNvsG8g,Seth Farooq House,24.7359183,46.8311033,"point_of_interest,establishment"
ChIJJy5pFACpLz4RsbeykuCgf3g,House sevice massage home,24.7159305,46.8348983,"point_of_interest,establishment"
ChIJ7YISAACrLz4RWKEa8wt16R0,بيت ابو محمد ايمن,24.7320862,46.8294286,"point_of_interest,establishment"
ChIJhyXyDgCrLz4RyFuBmL9ebaw,Gufran riyadh house,24.7285111,46.830455,"point_of_interest,establishment"
ChIJv_k4VACpLz4RGITvb0uLdEs,ديوان فهد محمد الطولان,24.7159877,46.8363808,"point_of_interest,establishment"
ChIJn3C5LgCrLz4R40BgjjUM8Sg,بيت مصبح المصربي,24.7301075,46.8339758,"point_of_interest,establishment"
ChIJVS0YUACrLz4RQMEqxLukwgg,بيت ابو محمد رائد,24.7316222,46.82948709999999,"point_of_interest,establishment"
ChIJ4dsMKQABLz4RDs9acgnhqCA,بيت سعود علي الرويلي,24.728067,46.81148940000001,"point_of_interest,establishment"
ChIJt5MIHgABLz4RT8h92zPNims,مؤسسة المرزوقي,24.735705,46.813218,"point_of_interest,establishment"
ChIJUdt7ZgABLz4RKRvL1DHLoE0,شيكو هوم,24.7382643,46.8174335,"point_of_interest,establishment"
ChIJ9XUDIgABLz4R6Mzo6bbqzsY,يوسف بن لافي,24.7346633,46.8094996,"point_of_interest,establishment"
ChIJudOsUgABLz4RqD9xNL65EKE,Swabi Maneri Deera,24.7385305,46.8118807,"point_of_interest,establishment"
ChIJ0X9tFQABLz4RGRQ-G2A-1SA,Ummar palakkal house,24.7261807,46.8186342,"point_of_interest,establishment"
ChIJO3c7JgABLz4RkXr47xsTWlE,حمودي هوم,24.7383282,46.8173843,"point_of_interest,establishment"
ChIJe2YiBgABLz4Rrn9vfDjXz9Y,Sethu’s Residence,24.727306,46.8120351,"point_of_interest,establishment"
ChIJhyguDgABLz4RJNI660sDJNo,AlMutlaq furniture accommodation,24.7226147,46.8227725,"point_of_interest,establishment"
ChIJ7xz_QwABLz4REKHsU14rF5E,Naseem21,24.7402103,46.8094115,"point_of_interest,establishment"
ChIJe5QzaACrLz4RPLoEQKqfOBg,ي لبيه صلوحتشي,24.7302704,46.8351584,"point_of_interest,establishment"
ChIJJdsHU_qpLz4R9q5ntH62b8k,Shams Al Khayal Hotel Apartments,24.7172905,46.833012,"lodging,point_of_interest,establishment"
ChIJlT24oAKqLz4RyMvUNrx2zzU,Almelva Furnished Apartments,24.7249887,46.8337766,"lodging,point_of_interest,establishment"
ChIJ80NeuzGrLz4RTB8M8J3pFIg,أيام. أعمال الريف,24.7258991,46.8316339,"point_of_interest,establishment"
ChIJ1xP9Me2pLz4RZ1xVDqGV89Y,ArRwaisan Furnished Apartments,24.7176288,46.8445899,"point_of_interest,establishment"
ChIJ6XH1MwCrLz4RRUTqq1QT7eY,بيت جدي,24.7242159,46.8316615,"point_of_interest,establishment"
ChIJY5_9l9ABLz4RlzxqH6YFD8c,عبيد العلو,24.7361034,46.8201754,"point_of_interest,establishment"
ChIJb3J97gmrLz4Rt3JKr1JQ8xU,Mini Compound,24.7372642,46.8271222,"point_of_interest,establishment"
ChIJfXWR2wiqLz4RAizU71qDIE4,Al Salam Compound,24.7347451,46.8292685,"point_of_interest,establishment"
ChIJn2Atn9sBLz4RNRtSZBJb-Ms,كادا للشقق المخدومة - KADA FOR SERVIECED APPARTMENT,24.7447149,46.8126763,"lodging,point_of_interest,establishment"
ChIJ-zUY9i2pLz4R97-iVfc3_g4,شقق أسماء النسيم,24.7213145,46.8254735,"lodging,point_of_interest,establishment"
ChIJQ2f7mzSrLz4Rvr4kPRUNalI,صفاء الثريا السكنيه المفروشه,24.7272915,46.83210940000001,"lodging,point_of_interest,establishment"
ChIJCfTp7QGqLz4RViVlL93Hk6s,Al Yamama Palace - Ibn Sayfi 7,24.7243443,46.8293705,"lodging,point_of_interest,establishment"
ChIJCfVbLQCqLz4RzW9MlV-RU4Q,وحدات السكنية,24.7278873,46.8351517,"lodging,point_of_interest,establishment"
ChIJC6T_gKIALz4RndWVQWEbLkw,Gawaher Al Sharq,24.7380989,46.8181089,"lodging,point_of_interest,establishment"
ChIJzcQgRgKqLz4RWIOVjhKFKZ0,مجد الين للوحدات السكنية المفروشة,24.7258035,46.8315497,"lodging,point_of_interest,establishment"
ChIJ7eUt6gKqLz4RlgyyIF3GvwE,دار راما للشقق المخدومه الرياض,24.7262066,46.833699,"lodging,point_of_interest,establishment"
ChIJr0tQPfipLz4R-aT2jGr10-k,Almoktan Furnished Apartments,24.7235921,46.8343683,"lodging,point_of_interest,establishment"
ChIJuQV0oFwBLz4RlyAELpR5UZw,سحاب الرياض,24.7377683,46.8062832,"lodging,point_of_interest,establishment"
ChIJmYskS6YALz4R6xjyM7j3_vs,أجنحة سرايا نوفا فندقية,24.7318236,46.8227994,"lodging,point_of_interest,establishment"
ChIJTwukR-2pLz4RBDM7vpi7SKc,لاما للوحدات الفندقية,24.7155349,46.8260535,"lodging,point_of_interest,establishment"
ChIJndg5T_epLz4RUPqK9pss6vI,رهف للشقق السكنية,24.7214145,46.8359748,"point_of_interest,establishment"
ChIJFwS7TAABLz4RLdELxrIxcbc,‏شهري ‏سنوي شقق ‏فندقية,24.732053,46.8226287,"lodging,point_of_interest,establishment"
ChIJF3i1PDUBLz4R8o5u2Mnilas,قطوف الرياض للأجنحة المفروشه,24.7343139,46.8088643,"lodging,point_of_interest,establishment"
ChIJh17pwpoALz4Rva842Svd4eo,قصر اليمامة للوحدات السكنية المفروشة,24.7464477,46.81740370000001,"lodging,point_of_interest,establishment"
ChIJ13rhV5AALz4RS4t_g1goEb8,أضواء أماسي للوحدات السكنية,24.7439315,46.81402130000001,"lodging,point_of_interest,establishment"
ChIJM-Opzg6qLz4RlqkgtwA3p0w,دار الرحاب للشقق المفروشة,24.7365356,46.8303531,"point_of_interest,establishment"
ChIJISRtWvWrLz4RwMP-Y5yqq1U,منزل صطوف العساف(رحمه الله),24.7243757,46.8264029,"lodging,point_of_interest,establishment"
ChIJcXeOagABLz4RqiAdp_DWqG0,زايد عبدالعزيز,24.7269306,46.8194302,"lodging,point_of_interest,establishment"
ChIJ9RXnHgCpLz4R7fNORf5K8cw,AL faqama hotel work,24.7224418,46.8274816,"lodging,point_of_interest,establishment"
ChIJuX8IXQCrLz4Rfu9hrWwOzlg,شقة الانس النسيم,24.7235642,46.8285887,"lodging,point_of_interest,establishment"
ChIJLc0XHwCrLz4R6VHpExrQcTM,مجلس عبدالله الحنيف (ابوتركي),24.7235642,46.8285887,"lodging,point_of_interest,establishment"
ChIJo8m-KgCrLz4RkJ4jU62vpSw,شموخ العاصمة للشقق المخدومة,24.7235642,46.8285887,"lodging,point_of_interest,establishment"
ChIJT-uYKhOrLz4RUf_s4AHgXNU,Naseem algharbi,24.7235642,46.8285887,"lodging,point_of_interest,establishment"
ChIJoyUAbgCrLz4RlSIhwtaMgag,من ل الشيخ ابوفليح العنزي,24.7230057,46.8282426,"lodging,point_of_interest,establishment"
ChIJlZg0DAABLz4R_JaTClsTyZM,شقق عوائل,24.7286308,46.8194346,"lodging,point_of_interest,establishment"
ChIJbQH6UycBLz4R2voj-M0YxO0,مكتب محمد العلي للعقارات,24.7285717,46.8185216,"lodging,point_of_interest,establishment"
ChIJYdjhBnurLz4RpPVZDk1kKT0,غصن الربيع للشقق ابمقروشة,24.7241728,46.8301706,"lodging,point_of_interest,establishment"
ChIJr1EB3KwALz4Rp3MGg2loxso,Capital O 419 Al Safeer Hotel,24.7198763,46.818381,"lodging,point_of_interest,establishment"
ChIJhXGpTQABLz4RDuVKec8nFDE,السلطانه,24.731248,46.82202729999999,"lodging,point_of_interest,establishment"
ChIJrXabGwCrLz4RLImxwwrF6ys,امي,24.7288046,46.82952069999999,"lodging,point_of_interest,establishment"
ChIJEf9NoJOpLz4R6fHYvEdeoFw,Awny jouda's family house,24.723679,46.8306613,"lodging,point_of_interest,establishment"
ChIJOzMgagCpLz4RgRpR3PDkDcc,عمارة نزل ٧,24.7216921,46.8295862,"lodging,point_of_interest,establishment"
ChIJn2OBDACnLz4RU_rthEdS3sc,Nice One Accomodation B,24.62396,46.8672523,"point_of_interest,establishment"
ChIJN6-hNfmnLz4RN06TimrFgFY,Alfanar Building System Villa,24.6239453,46.880643,"point_of_interest,establishment"
ChIJUZJ8RwCnLz4RMt0jbCjQlsA,"NOOR VILLA, Sulay 18, Istambul Road",24.6117134,46.8602876,"point_of_interest,establishment"
ChIJW4m36KGnLz4RFb_32l2DHrc,مستودع مياه رست فرع الرياض,24.6095607,46.8590399,"point_of_interest,establishment"
ChIJNdYoTwCnLz4RF8M4Kn6N44I,Noman Didar,24.6180242,46.8569652,"point_of_interest,establishment"
ChIJqeNDgiunLz4RLO9bPiLmTAA,JVGH+MH6 المشاعل، الرياض,24.626319,46.8791537,"point_of_interest,establishment"
ChIJVbg2IgCnLz4Rl7KhwfbTe4k,Makabul company ryd,24.6263988,46.8808459,"point_of_interest,establishment"
ChIJSTTut1KnLz4RceGd-MskQ5Y,الموارد للإستقدام الإيواء الرجالي,24.6115942,46.8608201,"point_of_interest,establishment"
ChIJEW4KcJ2nLz4ROUkeAVQDt-4,Saudi mein room,24.6174305,46.8573057,"point_of_interest,establishment"
ChIJSV4ZGACnLz4R01K3-TJW_vg,Al fanar village no 11,24.609104,46.861605,"point_of_interest,establishment"
ChIJJ_IjGwCnLz4R_0Ve58oFU-c,Sallu room in riyadh,24.618332,46.8593918,"point_of_interest,establishment"
ChIJk5kcQQCnLz4R__Tbq6_KbrM,Birendra villa 5,24.6246625,46.88054899999999,"point_of_interest,establishment"
ChIJCbZJ11inLz4RS0VSdtxuHlY,Sula,24.6162069,46.8559953,"point_of_interest,establishment"
ChIJcVxEAQCnLz4RSaaGg-kDuQ8,Noor Villa Al Mashael,24.6118568,46.8605391,"point_of_interest,establishment"
ChIJm3AcRgCnLz4R7tAWXk_XSF0,السلي,24.5978481,46.8692083,"point_of_interest,establishment"
ChIJG9JXBQCnLz4ReqlHFr3OR7M,Narikode parammal,24.6260245,46.8728187,"point_of_interest,establishment"
ChIJN4KvOACnLz4RpEwmhaEhs40,Al mashel,24.609104,46.861605,"point_of_interest,establishment"
ChIJO2cVBgCnLz4RRu39hGYQgOQ,Sealtech Accommodation,24.6161583,46.8555019,"point_of_interest,establishment"
ChIJ63-PNgCnLz4RSaLij2AqRb0,Salim Home 1,24.623827,46.8669287,"point_of_interest,establishment"
ChIJ0WMTTEynLz4Rd7xKSn1Pb5I,Sulay Al Fahad,24.6113922,46.8648063,"point_of_interest,establishment"
ChIJy3E-8eKnLz4Rn1Y5tgmY8SU,سكن عمال شركة عبدالله المطيري,24.6159137,46.8550989,"point_of_interest,establishment"
ChIJsyDF-wWnLz4RNgRlLzQShF4,Hoom,24.627504,46.86573689999999,"point_of_interest,establishment"
ChIJk5i9lr-nLz4RAnTQ3p1D-Ao,Room,24.6087407,46.8495405,"point_of_interest,establishment"
ChIJiXyUeaUELz4R94wv3DIDYx8,باردفيل كمباوند,24.6116766,46.8611995,"point_of_interest,establishment"
ChIJg6vzus6nLz4RqlO3YRHvMa8,Alfanar camp,24.6262812,46.8733927,"point_of_interest,establishment"
ChIJHz3y3UUJLz4RpICFjk2qDPs,Aram Hotel,24.611675,46.8247598,"lodging,point_of_interest,establishment"
ChIJO6QZBQCnLz4ReHyy9mAInlQ,مصنع عالم الاثاث الحديث لتاثيث الفنادق والشقق المفروشه,24.60118,46.8742812,"general_contractor,lodging,point_of_interest,home_goods_store,store,establishment"
ChIJn-foo3inLz4RbbVADmmcujA,Alfahhad Dariya Jors Camp,24.611101,46.863048,"point_of_interest,establishment"
ChIJFaCZGACnLz4RhpGL8bGOiUY,شركه الفهد,24.6179367,46.8688931,"lodging,point_of_interest,establishment"
ChIJmSfeGE6nLz4Rrg_JBW-l2BM,ورشة حلول المركبات الذكية,24.6169267,46.86686209999999,"rv_park,lodging,point_of_interest,establishment"
ChIJEW0NfACnLz4RkER4dUh0ckk,Yyuu,24.6103767,46.865355,"lodging,point_of_interest,establishment"
ChIJFUHaEjGrLz4ROMa4CZZUqfU,شقق مؤثثه للعوائل للايجار الشهري,24.7882283,46.8681103,"lodging,point_of_interest,establishment"
ChIJ4b8JHACrLz4Rr9BA0H1z97U,Abu mahjid building 1 to 8,24.7994055,46.8806539,"point_of_interest,establishment"
ChIJYdT6O7yrLz4RpsQVYEYRUzk,شقق عائلية مفروشة للايجار الشهري,24.789579,46.8683039,"lodging,point_of_interest,establishment"
ChIJDeBXYl2rLz4RdAYuM6Pi2QE,شقق عزاب شرق الرياض,24.7969327,46.8778398,"point_of_interest,establishment"
ChIJf857fIWrLz4R6cc7Vm8Hwx4,شقق أفانين نجد,24.7825126,46.87739149999999,"point_of_interest,establishment"
ChIJUTQkcA-rLz4RKIVQLOC10tw,Bludan Hotel,24.7852326,46.8728275,"lodging,point_of_interest,establishment"
ChIJ34BSbMerLz4RqpM9l36PjoM,Tamimi staff accommodation,24.7943851,46.8708661,"point_of_interest,establishment"
ChIJGydTTgCrLz4RWPJonj7KuFk,بيت ابو هزاع,24.797742,46.878588,"point_of_interest,establishment"
ChIJifRMSwCrLz4R5fXHWO_PsXk,بيت ابو راكان,24.7986469,46.8827948,"point_of_interest,establishment"
ChIJBST2BACrLz4RYMfggKLi798,Hot spot تسالي,24.7910233,46.8770922,"point_of_interest,establishment"
ChIJm4AVYACrLz4RVj8wGQ2NRjo,ICAD VIP staff Accomodation Nadwa,24.7925259,46.8733092,"point_of_interest,establishment"
ChIJceWdE2SrLz4ROsTyhSm1jwE,سويري المصربي,24.795555,46.8731587,"point_of_interest,establishment"
ChIJSZOzIgCrLz4RR8vun-UnFGE,الروله,24.7882349,46.87149240000001,"point_of_interest,establishment"
ChIJX418kwqrLz4RdFkgO6C50iw,Electron Saudi service compound,24.792322,46.8736812,"point_of_interest,establishment"
ChIJF0mFdACrLz4RxJne3FN-0zM,بيتي . مـ,24.7951785,46.8872723,"point_of_interest,establishment"
ChIJPdlKEbOrLz4RDP2vYzed7L8,Samara Riyadh,24.7993648,46.8681311,"point_of_interest,establishment"
ChIJoQLMMwCrLz4ReZFPvNO7GcU,Abdal new building camp,24.7930385,46.8788297,"point_of_interest,establishment"
ChIJjRkQQQCrLz4RKcGLlpMHHtQ,محمد سند الصعيقر,24.7926285,46.8759492,"point_of_interest,establishment"
ChIJPf6VOgCrLz4RWlPJISCNvTA,Riyadh new home,24.7921588,46.86297,"point_of_interest,establishment"
ChIJSVILLQCrLz4RkOVtxyxMHbI,بيت ابو محمد مرضي,24.7876014,46.8756055,"point_of_interest,establishment"
ChIJz7HpJgCrLz4RIJSIEfVSXRo,سكن جاش 2,24.7867917,46.8779112,"point_of_interest,establishment"
ChIJu9tyAACrLz4R0Jk3mqJFHN0,Me mayyang imelda,24.7886009,46.8718542,"point_of_interest,establishment"
ChIJY9dJbQCrLz4R84El-BE14Go,شقة السرابيت,24.7864606,46.8793283,"point_of_interest,establishment"
ChIJnYLbPgCrLz4Rg1Ng_ljRGJU,بيت الدكتوره راما,24.7936481,46.8786589,"point_of_interest,establishment"
ChIJu5ftdACrLz4R6itbKYJo71Q,Aminah Company Accomodation,24.7867674,46.8793936,"point_of_interest,establishment"
ChIJfaWOegCrLz4RCmLKXELLCTg,بيت الشيخ بستان العفري,24.793897,46.8652051,"point_of_interest,establishment"
ChIJ0wbBbgCrLz4Rd8VkDzianbE,بيت المطيريه,24.7983204,46.8826938,"point_of_interest,establishment"
ChIJlS91VQCrLz4RJpGzMAgjz2s,The apartment of GOT,24.7838659,46.87511689999999,"point_of_interest,establishment"
ChIJUV34HgCrLz4RVwjNRd_U1fQ,ولاية الندوه,24.7954337,46.8644068,"point_of_interest,establishment"
ChIJ7WLquDirLz4ROzoryWQK_mo,KONE Areeco Accommodation,24.7918302,46.8780727,"point_of_interest,establishment"
ChIJr-dA932rLz4RHOH7KRLNDCw,شقه سلمان صامد خليقان الشراري,24.7888448,46.8751168,"point_of_interest,establishment"
ChIJiwLUYtGrLz4RD82xiNQ1ZF4,شقق الفنار لسكن العزاب,24.7908696,46.8636786,"point_of_interest,establishment"
ChIJeUpRAACrLz4RPe2ynRqnB-k,بيت ابوعايد,24.7914265,46.8776476,"point_of_interest,establishment"
ChIJRWVTeACrLz4R_23eu4wV7A8,اشارة الندوه البقاء للأقوى,24.795145,46.8647271,"point_of_interest,establishment"
ChIJDzGTZACrLz4R9yrWOXD8i_0,Munshi Villa,24.7943361,46.8797498,"point_of_interest,establishment"
ChIJwXh0NgCrLz4RAJIUI1qNfEQ,شبة الطنايا,24.7882699,46.8715182,"point_of_interest,establishment"
ChIJITZrpxGrLz4RvRqt4U93fHE,Doha residential units,24.790353,46.8768465,"lodging,point_of_interest,establishment"
ChIJZ4MMRyCrLz4R7swB5HOJlyc,ALMUHAIDB NADWAA,24.794756,46.865692,"lodging,point_of_interest,establishment"
ChIJB2P2SLRULj4R_HW-cYSMDvY,Taleen Al Nadwa,24.7923315,46.8630376,"lodging,point_of_interest,establishment"
ChIJeZQmFnOrLz4RkjIxGBn5yQA,شقق الكروان حي الندوه,24.7905854,46.8719808,"lodging,point_of_interest,establishment"
ChIJGZIzGwCrLz4R4IUoLMWM8zw,هبة الشمال للشقق المخدومة,24.7910345,46.87671479999999,"lodging,point_of_interest,establishment"
ChIJO1DP6-CqLz4RM4BS-Pt3X7o,Mogmaa Khurais,24.79431,46.8640316,"lodging,point_of_interest,establishment"
ChIJVfY9F6urLz4RROMBcoNSlFk,الندوه هاوي للشقق المفروشة عوائل,24.7938905,46.8788388,"lodging,point_of_interest,establishment"
ChIJPzVtdU6rLz4RXAA_mMpbQ4U,شقق بيري المخدومه,24.7942682,46.867098,"lodging,point_of_interest,establishment"
ChIJaz-6cz2rLz4RDLPnJyiH_0s,Al Rayyan Furnished Apartments for families,24.7979416,46.875484,"lodging,point_of_interest,establishment"
ChIJt6anKQ-rLz4ROAPdiIDkvmw,شقق مفروشة,24.7833541,46.8759605,"lodging,point_of_interest,establishment"
ChIJJ5VNJw6rLz4R-CN0TtkzQuU,Apartments Forum,24.789545,46.8764028,"lodging,point_of_interest,establishment"
ChIJ7YZyMB6rLz4Rbf8ULkZzH_8,Mlaak Alreem/ملاك الريم للشقق المفروشة,24.7902631,46.8646675,"point_of_interest,establishment"
