Name,Subtype,Latitude,Longitude
Unnamed,place_of_worship,24.702617,46.823979
Mosque of Ezz bin Abdul Salam,place_of_worship,24.701693,46.814642
Unnamed,place_of_worship,24.718309,46.810201
Unnamed,place_of_worship,24.708669,46.808515
Unnamed,place_of_worship,24.714413,46.804127
Unnamed,place_of_worship,24.713331,46.814184
Unnamed,place_of_worship,24.7115,46.810682
ذي النورين,place_of_worship,24.699237,46.809088
Unnamed,place_of_worship,24.702794,46.809107
Unnamed,place_of_worship,24.694711,46.805299
Unnamed,place_of_worship,24.698276,46.803212
Unnamed,place_of_worship,24.69621,46.814226
Unnamed,place_of_worship,24.692231,46.801714
Unnamed,place_of_worship,24.689217,46.804398
Unnamed,place_of_worship,24.6907,46.80809
Unnamed,place_of_worship,24.689314,46.830475
Unnamed,place_of_worship,24.686074,46.824459
جابر بن عبدالله الأنصاري,place_of_worship,24.68337,46.824221
Unnamed,place_of_worship,24.685234,46.82827
Unnamed,place_of_worship,24.679854,46.829437
Unnamed,place_of_worship,24.684792,46.838838
Unnamed,place_of_worship,24.678242,46.785764
مسجد جعفر الطيار,place_of_worship,24.682073,46.791788
مسجد الشيخ البليهي,place_of_worship,24.681226,46.7872
Unnamed,place_of_worship,24.753451,46.749813
Unnamed,place_of_worship,24.744979,46.752943
Unnamed,place_of_worship,24.773656,46.736432
Unnamed,place_of_worship,24.779141,46.746448
Unnamed,place_of_worship,24.783221,46.689652
Unnamed,place_of_worship,24.782772,46.694208
مسجد البراء بن مالك,place_of_worship,24.783659,46.712554
Unnamed,place_of_worship,24.786346,46.718881
Unnamed,place_of_worship,24.778233,46.668809
Unnamed,place_of_worship,24.782087,46.659855
Unnamed,place_of_worship,24.785579,46.651865
Unnamed,place_of_worship,24.760703,46.600883
Unnamed,place_of_worship,24.649956,46.706973
جامع الجوهرة بنت سعود الكبير,place_of_worship,24.75676,46.752681
Unnamed,place_of_worship,24.611077,46.603285
Unnamed,place_of_worship,24.614248,46.606446
جامع المدائن,place_of_worship,24.608636,46.602407
Unnamed,place_of_worship,24.572257,46.583319
Unnamed,place_of_worship,24.623419,46.70488
Unnamed,place_of_worship,24.671969,46.664011
Unnamed,place_of_worship,24.80171,46.778753
Unnamed,place_of_worship,24.820074,46.774241
مسجد الهاجري,place_of_worship,24.775866,46.583583
جامع نورة الحقباني,place_of_worship,24.782394,46.583675
جامع,place_of_worship,24.776315,46.573167
مسجد الطيار,place_of_worship,24.685498,46.576987
جامع أبو بكر الصديق,place_of_worship,24.732173,46.848855
مسجد العويضة,place_of_worship,24.634119,46.761767
مسجد,place_of_worship,24.781494,46.621916
Unnamed,place_of_worship,24.454675,46.986221
Unnamed,place_of_worship,24.775106,46.661216
Unnamed,place_of_worship,24.688972,46.64983
Unnamed,place_of_worship,24.691301,46.650914
مسجد,place_of_worship,24.52757,46.713701
مسجد,place_of_worship,24.555063,46.599403
مسجد خالد بن الوليد,place_of_worship,24.575985,46.775986
مسجد علي بن أبي طالب,place_of_worship,24.574633,46.779953
مسجد سعيد بن زيد,place_of_worship,24.579148,46.779887
جامع عودة العودة بشبرا,place_of_worship,24.577774,46.678863
مسجد,place_of_worship,24.762718,46.781424
مسجد,place_of_worship,24.765331,46.782138
جامع,place_of_worship,24.766792,46.78206
مسجد العويمرية الشمالي,place_of_worship,24.62705,46.701563
مسجد الشميسي قديم,place_of_worship,24.627159,46.703042
مسجد العريفي,place_of_worship,24.586203,46.693174
Unnamed,place_of_worship,24.660035,46.741794
Unnamed,place_of_worship,24.66834,46.714465
Unnamed,place_of_worship,24.672866,46.712848
Unnamed,place_of_worship,24.617947,46.750085
Unnamed,place_of_worship,24.647221,46.717359
Unnamed,place_of_worship,24.609507,46.606224
جامع العمار,place_of_worship,24.775528,46.588137
Unnamed,place_of_worship,24.671066,46.853551
مسجد الفدا,place_of_worship,24.781702,46.626692
جامع السلامة,place_of_worship,24.606427,46.711951
مسجد,place_of_worship,24.682829,46.852456
مسجد,place_of_worship,24.700115,46.8012
مجمع الأيمان الخيري,place_of_worship,24.525204,46.64188
مسجد,place_of_worship,24.674865,46.692647
Unnamed,place_of_worship,24.566051,46.549005
Unnamed,place_of_worship,24.568334,46.546721
Unnamed,place_of_worship,24.574822,46.543995
Unnamed,place_of_worship,24.579158,46.537665
Unnamed,place_of_worship,24.576851,46.5384
Unnamed,place_of_worship,24.583178,46.536152
Unnamed,place_of_worship,24.579421,46.53012
Unnamed,place_of_worship,24.578485,46.527621
Unnamed,place_of_worship,24.577371,46.524719
Unnamed,place_of_worship,24.578193,46.521744
Unnamed,place_of_worship,24.583625,46.526032
Unnamed,place_of_worship,24.586613,46.529983
Unnamed,place_of_worship,24.577443,46.54111
Unnamed,place_of_worship,24.570871,46.541837
Unnamed,place_of_worship,24.56662,46.541479
Unnamed,place_of_worship,24.555872,46.551548
Unnamed,place_of_worship,24.55994,46.546478
مسجد عبدالله بن مسعود,place_of_worship,24.581591,46.661047
مسجد,place_of_worship,24.70775,46.811875
مسجد,place_of_worship,24.612944,46.695094
مسجد الأمير سلطان,place_of_worship,24.614809,46.698127
Unnamed,place_of_worship,24.528176,46.633627
Unnamed,place_of_worship,24.503309,46.500354
Unnamed,place_of_worship,24.510472,46.508074
Unnamed,place_of_worship,24.57791,46.51779
Unnamed,place_of_worship,24.580424,46.520203
Unnamed,place_of_worship,24.5805,46.525222
Unnamed,place_of_worship,24.57661,46.534661
Unnamed,place_of_worship,24.569541,46.530916
Unnamed,place_of_worship,24.558695,46.515744
Unnamed,place_of_worship,24.80683,46.53727
مسجد اليحيى,place_of_worship,24.690977,46.805054
Unnamed,place_of_worship,24.776137,46.640475
Moschea,place_of_worship,24.962311,46.701208
Moschea,place_of_worship,24.961917,46.701455
Unnamed,place_of_worship,24.652668,46.557953
مسجد الشيخ حمد المشعل,place_of_worship,24.763585,46.722924
Unnamed,place_of_worship,24.59408,46.772264
Unnamed,place_of_worship,24.557628,46.692077
Unnamed,place_of_worship,24.555799,46.689765
Unnamed,place_of_worship,24.597934,46.586645
Unnamed,place_of_worship,24.600368,46.578158
Unnamed,place_of_worship,24.588534,46.56185
Unnamed,place_of_worship,24.589637,46.555316
Unnamed,place_of_worship,24.590817,46.54978
Unnamed,place_of_worship,24.588115,46.549351
Unnamed,place_of_worship,24.589578,46.552109
Unnamed,place_of_worship,24.590973,46.559812
Unnamed,place_of_worship,24.589549,46.56523
Unnamed,place_of_worship,24.58631,46.564844
Unnamed,place_of_worship,24.583451,46.568985
Unnamed,place_of_worship,24.580895,46.568438
Unnamed,place_of_worship,24.581149,46.571056
Unnamed,place_of_worship,24.57549,46.582117
Unnamed,place_of_worship,24.576778,46.578223
Unnamed,place_of_worship,24.57669,46.567858
Unnamed,place_of_worship,24.575509,46.570219
Unnamed,place_of_worship,24.5763,46.573201
Unnamed,place_of_worship,24.579314,46.573888
Unnamed,place_of_worship,24.582251,46.561132
Unnamed,place_of_worship,24.605601,46.545859
Unnamed,place_of_worship,24.562864,46.563433
Unnamed,place_of_worship,24.560883,46.560702
Unnamed,place_of_worship,24.556404,46.546208
Unnamed,place_of_worship,24.563469,46.597921
Unnamed,place_of_worship,24.550597,46.629957
Unnamed,place_of_worship,24.557812,46.577312
Unnamed,place_of_worship,24.563297,46.556066
Unnamed,place_of_worship,24.589034,46.531903
Unnamed,place_of_worship,24.585436,46.535423
Unnamed,place_of_worship,24.583629,46.529654
Unnamed,place_of_worship,24.589271,46.53565
Unnamed,place_of_worship,24.587254,46.569111
Unnamed,place_of_worship,24.581762,46.548855
Unnamed,place_of_worship,24.577857,46.557983
Unnamed,place_of_worship,24.580806,46.554235
Unnamed,place_of_worship,24.577523,46.562709
Unnamed,place_of_worship,24.580012,46.564066
Unnamed,place_of_worship,24.583138,46.564526
Unnamed,place_of_worship,24.579123,46.548796
Unnamed,place_of_worship,24.576498,46.550912
Unnamed,place_of_worship,24.581172,46.544438
Unnamed,place_of_worship,24.578516,46.543932
Unnamed,place_of_worship,24.584267,46.541413
Unnamed,place_of_worship,24.584717,46.544725
Unnamed,place_of_worship,24.588819,46.574779
Unnamed,place_of_worship,24.911372,46.620112
Unnamed,place_of_worship,24.834358,46.884844
Unnamed,place_of_worship,24.832239,46.890261
Unnamed,place_of_worship,24.4225,46.867193
Unnamed,place_of_worship,24.665707,46.931732
Unnamed,place_of_worship,24.669417,46.92861
Unnamed,place_of_worship,24.663845,46.933456
Unnamed,place_of_worship,24.662205,46.935017
Unnamed,place_of_worship,24.660166,46.936841
Unnamed,place_of_worship,24.683647,46.914787
Unnamed,place_of_worship,24.685287,46.917064
Unnamed,place_of_worship,24.677441,46.92139
Unnamed,place_of_worship,24.680115,46.91991
Unnamed,place_of_worship,24.68412,46.925715
Unnamed,place_of_worship,24.682081,46.927483
Unnamed,place_of_worship,24.685878,46.922821
Unnamed,place_of_worship,24.672224,46.925764
Unnamed,place_of_worship,24.674884,46.92404
Unnamed,place_of_worship,24.682199,46.912185
Unnamed,place_of_worship,24.687873,46.902412
Unnamed,place_of_worship,24.702588,46.890248
Unnamed,place_of_worship,24.700121,46.889956
Unnamed,place_of_worship,24.678342,46.917617
Unnamed,place_of_worship,24.712278,46.888694
Unnamed,place_of_worship,24.717708,46.884405
Unnamed,place_of_worship,24.727403,46.876197
Unnamed,place_of_worship,24.728645,46.880917
Unnamed,place_of_worship,24.731914,46.887757
Unnamed,place_of_worship,24.741316,46.884528
Unnamed,place_of_worship,24.745469,46.88422
Unnamed,place_of_worship,24.740757,46.867459
Unnamed,place_of_worship,24.748211,46.883998
Unnamed,place_of_worship,24.532426,46.728563
Unnamed,place_of_worship,24.540045,46.723026
Unnamed,place_of_worship,24.54855,46.717919
Unnamed,place_of_worship,24.540292,46.694519
Unnamed,place_of_worship,24.544022,46.70128
Unnamed,place_of_worship,24.546371,46.697053
Unnamed,place_of_worship,24.548122,46.703657
جامع أم إبراهيم الذياب,place_of_worship,24.618812,46.748282
Unnamed,place_of_worship,24.844956,46.787528
جامع ناصر بن مهنا السبيعي,place_of_worship,24.838775,46.792094
مسجد مهرة سعد آل سلطان,place_of_worship,24.545601,46.519366
Unnamed,place_of_worship,24.76641,46.628712
Unnamed,place_of_worship,24.577207,46.772962
Unnamed,place_of_worship,24.568855,46.708095
Unnamed,place_of_worship,24.571597,46.703632
Unnamed,place_of_worship,24.576631,46.711437
Unnamed,place_of_worship,24.580963,46.767243
Unnamed,place_of_worship,24.584446,46.764142
Unnamed,place_of_worship,24.582505,46.761868
Unnamed,place_of_worship,24.579251,46.775097
Unnamed,place_of_worship,24.800434,46.835615
Unnamed,place_of_worship,24.810954,46.858086
Unnamed,place_of_worship,24.813344,46.858746
Unnamed,place_of_worship,24.808074,46.854872
Unnamed,place_of_worship,24.808001,46.858055
Unnamed,place_of_worship,24.804657,46.858426
Unnamed,place_of_worship,24.808346,46.870198
Unnamed,place_of_worship,24.810554,46.874543
Unnamed,place_of_worship,24.8108,46.869938
Unnamed,place_of_worship,24.813771,46.87193
Unnamed,place_of_worship,24.813925,46.876224
Unnamed,place_of_worship,24.849993,46.863076
Unnamed,place_of_worship,24.783288,46.806127
مسجد خالد بن الوليد,place_of_worship,24.742794,46.76163
جامع إبراهيم العريفي,place_of_worship,24.596486,46.756858
مسجد الإيمان,place_of_worship,24.600156,46.732686
مسجد علي بن المديني,place_of_worship,24.743277,46.758848
Unnamed,place_of_worship,24.641367,46.661252
Unnamed,place_of_worship,24.645938,46.66082
Unnamed,place_of_worship,24.645345,46.663255
Unnamed,place_of_worship,24.685924,46.58831
Unnamed,place_of_worship,24.674702,46.579585
Unnamed,place_of_worship,24.679541,46.578849
Unnamed,place_of_worship,24.678362,46.576346
Unnamed,place_of_worship,24.747734,46.528838
Unnamed,place_of_worship,24.746026,46.532465
Unnamed,place_of_worship,24.749347,46.524226
Unnamed,place_of_worship,24.749911,46.528247
Unnamed,place_of_worship,24.748465,46.532935
Unnamed,place_of_worship,24.668306,46.920612
Unnamed,place_of_worship,24.669961,46.922622
Unnamed,place_of_worship,24.730146,46.870032
Unnamed,place_of_worship,24.736067,46.870169
Unnamed,place_of_worship,24.671815,46.625661
Unnamed,place_of_worship,24.68439,46.650828
Unnamed,place_of_worship,24.688027,46.660609
